enrollee_id,target
23603,0.5029786154742542
22499,0.4959944072516267
10465,0.5009805770307564
8293,0.49666674979717546
4246,0.49606296182456705
29306,0.4982219995465535
23118,0.5066957019061454
32832,0.49733382408389365
13380,0.4962529853716889
16102,0.5070805090753959
21761,0.5012609711959776
26112,0.498114438243944
24468,0.5012353410183058
27200,0.4983764132610355
14341,0.49681020168684553
31993,0.500835025288676
6811,0.5078265372944331
8854,0.49936614282848135
9709,0.4994049005359422
24656,0.500758203469486
8464,0.5050436843895151
14522,0.506761120176942
22739,0.4980022372930698
15368,0.49872846714936747
31516,0.4992425740152441
23444,0.501398573599135
19454,0.5015769611736524
7319,0.5049962857678719
32762,0.5008901883066174
28893,0.4968529502705184
2334,0.50030083006648
27287,0.4986855919964561
6470,0.4954154031838791
5607,0.5048832900812577
1652,0.5026474731645119
32671,0.5054300871966122
26165,0.5038197566405607
26033,0.49529141160161216
21060,0.5022229993079176
1735,0.4973935743588026
12103,0.4987640371175325
1204,0.498489785366976
2406,0.4950346569352343
22521,0.4954556153460529
32178,0.4950125103818102
15624,0.5002926365840793
5883,0.49474780009960745
23845,0.49905840468905976
3724,0.49789752428772427
13252,0.498427360540975
22987,0.49905840468905976
10755,0.5045833945881544
23310,0.5038066527770061
4780,0.49821932980774647
10577,0.49993989051457677
7756,0.5027013546761447
17407,0.4994038041983505
3940,0.4973882847052799
4775,0.4954154031838791
29135,0.4968203956434431
23987,0.5032405835844685
28624,0.4954960387487738
24436,0.5005601902367514
14634,0.5060584884387114
20127,0.5000781451468711
21207,0.5005039915393413
20879,0.4967760857275487
2879,0.5043385492577719
20912,0.5026524695826771
19212,0.49911356768684884
30182,0.49936626817282054
11573,0.4954390836718385
12721,0.49744570580130915
17161,0.49260703045061355
8857,0.4953136869232397
7546,0.49986120968336706
18702,0.49875907879339626
11526,0.4957981125539773
24097,0.4948222753429164
2477,0.5041630006700479
14472,0.5086151104881833
312,0.4998293385762969
12342,0.5038659373218562
17790,0.5065673510880769
766,0.49937578249916653
12396,0.5059427287305435
6825,0.49548934182310855
20581,0.5076143360614291
30072,0.49629155020995874
23143,0.4987388778766455
9627,0.5099132990441855
18582,0.4972514583664906
1676,0.49748570352903154
9357,0.4953258257628612
27993,0.49937512258705885
8158,0.4971904306814317
21086,0.49818657141865874
10333,0.502913708974449
18504,0.5052676321284308
27533,0.49886609560098133
4123,0.5051328995924387
5437,0.5003916986638771
10448,0.5050436843895151
17868,0.4965843028728197
17398,0.4993203822436181
25573,0.4998682437114453
21458,0.5045160340598648
20974,0.49896696951104536
5912,0.5054349783035096
709,0.5021053070483289
3089,0.5041852447938953
16437,0.49616214507668016
15321,0.49752530988928095
15795,0.49216409610095524
18478,0.5013341402795907
528,0.4996953105862103
11315,0.5000353963870364
22769,0.5061917544235919
26708,0.49750682066993335
4402,0.49862662195662016
23152,0.5012355511242824
10359,0.4957981125539773
9179,0.5107948723388279
26693,0.49958193742608703
14196,0.49842210623912797
16769,0.49540932237545826
5447,0.5022758510456541
6288,0.49897475935470337
28582,0.4986284575146759
21600,0.5020862052399545
15597,0.49747503109561947
15868,0.5010737522787218
3981,0.49676398476831857
4881,0.497298147057191
32433,0.49708102651093133
15798,0.502074951606068
31076,0.4976651196703042
19845,0.4938584834971292
28628,0.49854086590481766
9610,0.4977548303265352
25124,0.4977144381383123
25278,0.49850907696381325
12670,0.5084455115697419
28725,0.49688102168608544
18514,0.5038861813644472
2698,0.498204161338101
3783,0.49642405127863787
33075,0.49468500455364695
18468,0.5062666646168296
20936,0.49818657141865874
2341,0.49742422289342886
22281,0.498016414065421
31200,0.5006881611354165
15424,0.5053604986079605
31788,0.4985267340279854
10695,0.5023867246722475
5452,0.4950672953169527
32326,0.4965431864418965
277,0.50136369678037
29616,0.4969867437172598
19536,0.5047749849605044
14326,0.49850206083249166
18191,0.5026912262419438
17629,0.49681070557790985
7988,0.4972910316734566
27623,0.5047425883445913
20845,0.49595692447915335
19308,0.4954516424190068
12644,0.5024289801565472
6708,0.5036626989034253
1625,0.4988234726112239
27738,0.4989718211136811
10942,0.5125493945288486
15481,0.4986864298739604
10085,0.500391643210052
18835,0.49905840468905976
15804,0.503625140640174
24330,0.5050110544534545
11812,0.4949777190943054
12863,0.4985742995487737
3172,0.4951430181753229
18080,0.495798496897816
27986,0.49419032227863013
31022,0.5071721808163682
32728,0.49925032796840185
13376,0.5041719185448043
3248,0.4960998897995522
28858,0.4997322302705926
14590,0.5050436843895151
16405,0.5047868303458386
7919,0.4978209058349243
29661,0.5014025864100885
28749,0.4968490055383001
18329,0.5029786154742542
9212,0.5045200316439287
28006,0.4989718211136811
30804,0.4974705451357299
15664,0.4919762486342039
9391,0.49614538917035617
25836,0.49789896724710553
14476,0.506761120176942
1602,0.5036154946664849
7604,0.49857937127472923
28697,0.5014499030222634
8908,0.5021525579671067
24469,0.5043908449729616
32290,0.4998072643456237
27040,0.4966030993767703
16080,0.502074951606068
25525,0.5014856037835774
5385,0.49862662195662016
12439,0.4951778987543709
4922,0.49412060104930516
12408,0.5089546352922447
2069,0.4946167270358404
306,0.501111079104369
26113,0.49963331965756025
8866,0.4967090773388137
24338,0.5064278089278061
26881,0.497493667832497
4165,0.4983772549821198
18995,0.4987328453656817
18459,0.49579975517415353
10870,0.5065821054050867
281,0.4972966306597107
4313,0.5034933653058508
2310,0.49710263149643086
31155,0.5049201276047219
23895,0.50512712873598
7572,0.5004635053331898
11022,0.4978989384943246
21964,0.4949279902425803
2479,0.4976907499793372
8933,0.49975054028316374
138,0.4929962218138116
5846,0.49474780009960745
12469,0.4921537329486542
2967,0.4989616826720335
3464,0.49799169363752616
16177,0.4982280892335998
11991,0.4971904306814317
19207,0.4964947229552483
21543,0.4980020414396943
5414,0.4963628803654667
29017,0.49595384392469993
24758,0.49736630716190317
18181,0.49865368665212917
18335,0.5063958943898251
18223,0.49842898204499386
18603,0.4987388778766455
10764,0.4946400925828248
9226,0.5062124210915812
13923,0.4955013722677359
7493,0.49878463825980685
6800,0.5007356793842175
30234,0.5012671300368909
31607,0.4978287839076689
29896,0.4990789361074189
19912,0.49434564892857913
11587,0.5044143140763196
32852,0.4964390604675262
7177,0.4961462293630049
28051,0.5052594563182663
25877,0.49940948487127335
11362,0.49853306435519107
27324,0.4989718211136811
6042,0.4969019722338442
4751,0.4967460508191454
11941,0.49878463825980685
30832,0.5053862007904387
18204,0.5016651169157991
13433,0.49532185285483876
33144,0.4975197478118916
8247,0.49792426216432706
23877,0.49894976972238736
2590,0.4951403727364253
14824,0.4967502499588158
29867,0.5005925164499637
4533,0.5040899212203597
5775,0.5048832900812577
16726,0.4981095544316742
15415,0.4948961464559539
10323,0.49619236038402126
9565,0.498756027391369
10501,0.5050854428580118
8261,0.5063124180397781
19119,0.49905840468905976
32195,0.49919517073098557
7219,0.5022610354154262
12099,0.5030633866138151
5987,0.49862662195662016
23035,0.5048922126745856
31842,0.49867147246875526
17819,0.5061917544235919
2800,0.493262691794179
13520,0.49856869006868354
22951,0.49895267910036245
20915,0.5050882661619
13458,0.4967068282674785
13547,0.4967068282674785
11552,0.493050020170664
15596,0.49818068644500313
20950,0.4938230935545931
29308,0.5008400444363164
20016,0.4985154552238156
9446,0.4957538877191967
7247,0.49492089830152347
11328,0.507886901002241
26313,0.4975508040746354
9751,0.4954973993341106
10415,0.4949737462399503
9576,0.5050436843895151
32699,0.49592864211579973
8624,0.49791280788104403
17585,0.496100471450035
29646,0.5091423706757049
24547,0.498422660806917
16147,0.49780659103806635
1192,0.4992500485874801
23086,0.49865214282905224
664,0.4964366236717421
15026,0.5012564371439895
9311,0.4960391957107384
30556,0.5070113239946222
17965,0.5026590972673277
23197,0.49818657141865874
16397,0.4944874255390921
25796,0.5077727167883254
27599,0.5052594563182663
5963,0.4936863798228688
28747,0.4964630655409384
18347,0.5049979283399348
4127,0.4974024456127619
32476,0.49545176786007983
18680,0.49713022221002423
29747,0.49938409114139165
872,0.49924144570801926
9427,0.4966594269535862
17182,0.49871026702132676
17326,0.5037431919558554
12200,0.4999349661241719
21781,0.5081028912023877
4577,0.5046135821952192
32769,0.4996678526251279
2154,0.4954780059251958
491,0.49712410373080174
32442,0.4985267340279854
27997,0.49589892264336455
29160,0.5020700356012676
28026,0.5046713798944149
14721,0.4940244135900525
33190,0.49464808184950787
2524,0.5040572818073491
30172,0.4984919004674817
11578,0.5066996530274342
17801,0.5050530859493179
33274,0.49692085724663754
28141,0.5068736530493312
5418,0.5011764857974207
15504,0.49523377646947636
13683,0.4943226493901335
32402,0.4941980196307812
31168,0.49716746641561926
17946,0.49864062894744476
5686,0.4970626600230858
7342,0.49878463825980685
2948,0.4954780059251958
33250,0.499232850642489
11771,0.505918026867806
32138,0.5011831632717331
30894,0.5024830716538999
10768,0.493113337875856
26012,0.501458118277258
1586,0.4940524686074687
28314,0.4923176230807944
6283,0.49781664542138776
16969,0.5012135680862917
16837,0.49915175771594034
15354,0.5037748075231956
14825,0.4954330325293947
16220,0.49531661266766236
3494,0.49584836313283903
23222,0.5004442968258681
6075,0.49832588874354455
1766,0.498489785366976
28925,0.498279676091765
8452,0.49659564198251793
13756,0.5013431762478602
31085,0.49688102168608544
1297,0.49937578249916653
4254,0.4965464254532761
14597,0.49941732915934206
10504,0.4954973993341106
26363,0.4989718211136811
10104,0.49823233149562257
1265,0.4971316039681291
20324,0.5048922126745856
10249,0.4976863996834246
8097,0.49311731037809325
27168,0.4927323509395121
8739,0.497511823546031
32192,0.4975761019895979
666,0.49682248943299767
24305,0.49637347499192896
10210,0.49684172469627974
31875,0.5008041940503545
27160,0.49494648593761476
9912,0.4975241110124679
16442,0.5032511327293725
17517,0.49714467148612995
10924,0.4957992166225182
15796,0.4939178302677659
20452,0.4990110014657882
893,0.49338490628898785
3684,0.4948050902120354
19484,0.4942768946738547
258,0.5032398130622651
27274,0.4979440695224394
15082,0.49166533544236185
13763,0.5005200879866148
31275,0.4989331934055768
3403,0.4965216668650105
24337,0.49677838874900004
1872,0.495912953677705
15154,0.5043950304320813
25343,0.4984975790166849
22742,0.4957364298810031
1343,0.4989581163636535
14386,0.5080557425949832
11840,0.5010119062973809
22847,0.4982427964478493
14389,0.4996358747731822
7491,0.497654535223446
21376,0.5089173962824037
33231,0.5091119976356928
30845,0.5048285423007909
23109,0.49548025110779176
23525,0.5017553995918724
24674,0.5046046300354297
33157,0.509884707798725
10840,0.49902575827750406
8793,0.502721297812981
1020,0.49883792228192003
1417,0.49928962148683914
28125,0.4957131774994945
16417,0.4943991770654433
20462,0.5040204420417934
28256,0.5006634620028906
32992,0.49247655822627695
19219,0.4966610696164408
24877,0.498422660806917
28828,0.49681118919368333
22052,0.49879668345466543
20524,0.4965553484747058
15152,0.5006192646087547
32742,0.4966696346040297
22626,0.4971978341742321
31221,0.49778924111123296
22319,0.5079934111221232
22098,0.5026111785202285
17,0.5341521759268492
20529,0.5046784298952337
16534,0.49792028105576874
14864,0.4975526280395141
25368,0.498175390978967
24262,0.5094230446146589
23955,0.49855707423337553
19497,0.49197044661449907
27359,0.5077505508708898
8336,0.5001591258803915
25048,0.5086298762604586
10190,0.49892357717588376
8883,0.4976002404317675
15313,0.49583945819290964
9589,0.4989122787823823
18466,0.4938230935545931
15875,0.4973984587183175
2127,0.49721003817613957
13754,0.49584551264379856
21319,0.509816233595461
29846,0.5052611989283052
29023,0.49733487189289327
19998,0.4993203822436181
13773,0.4957397941230196
22385,0.5001662185515623
27817,0.5062070687971041
2055,0.5012116525010512
16176,0.4948856710556412
29878,0.49941270214145816
30328,0.5050040866040753
1755,0.49608850372252933
31857,0.5059095113577186
32953,0.5007000012899673
30594,0.4988603921096501
8706,0.4994049005359422
29201,0.4997322302705926
1139,0.5000845259113493
7882,0.498047801389467
25831,0.5015872606217763
32128,0.4994927424279858
7104,0.5002119792088274
25881,0.5062070687971041
25123,0.49812511915801366
18930,0.49895267910036245
24568,0.4988603515841664
29220,0.5052025302613332
9077,0.497563113169121
15148,0.49951414350389556
1389,0.49554660077943624
32984,0.4934901189443416
30518,0.5036524124127765
28357,0.49597336284149174
9540,0.49936614282848135
7047,0.5050436843895151
26299,0.5008404653425345
26833,0.5021599466046924
25822,0.5024232276209631
5602,0.502651876384674
22651,0.5049863758652978
30126,0.49822629342268043
27356,0.498550023675205
10515,0.5053443879425427
5673,0.49847921329303085
25239,0.5008056125649234
23726,0.5045441042732823
30919,0.49964606913810183
20414,0.5058969744813977
22299,0.4949279902425803
28056,0.49625497773328187
25969,0.4965744896669927
5011,0.4977377634300178
31745,0.4962351433328079
16615,0.49806856482380335
26515,0.502667469849403
17735,0.5021212476249053
14960,0.5053105514054214
30438,0.4990645635476372
2319,0.4987471089526378
33150,0.4956000866481678
7935,0.49894694613873575
15260,0.49547756190756753
2903,0.4990889193023678
1596,0.5019396338654508
13926,0.500821840340995
29485,0.5023146727404518
182,0.49912110611959365
10186,0.4958350368747342
27275,0.5049113529306177
16304,0.5040943160997593
18838,0.4952286971100928
8245,0.4975939446190794
26826,0.4987488575973002
17813,0.49490975190329484
33031,0.4958831063325681
32118,0.49784582854970133
133,0.5017919061121362
15437,0.5023369247498761
7498,0.49584551264379856
11259,0.49576711096451864
8045,0.5053802335927883
24520,0.49791341674343575
18957,0.4962730652197199
32492,0.5066662155458256
4909,0.4973821785252521
26920,0.49763437311630776
25086,0.4974214688453966
11438,0.4990567619587493
26127,0.49673954373870566
27690,0.4996206951674431
22304,0.49925648788681837
29084,0.4990645635476372
23441,0.506715367823988
24084,0.5047439839745445
19645,0.5052676321284308
30214,0.4993872789216841
28750,0.4984160363523458
6516,0.4966636017467565
18026,0.4938278034768748
4792,0.49922979643197457
10165,0.49643476060964115
8157,0.5006390663964192
27539,0.498114438243944
2438,0.49942674105625373
1688,0.5067253312603632
28444,0.49635734498381756
32901,0.5003891461050342
23573,0.4964935371325906
23697,0.4982023106871138
10305,0.5030243744890383
531,0.49902764398553157
22411,0.5072419213849318
23069,0.4999575566883931
502,0.4966146769462949
12763,0.4964528716823562
16070,0.4913069401969243
6005,0.5083162677443381
26504,0.49927255619281774
11863,0.5002016129478233
16066,0.49780659103806635
28780,0.5004245622434661
24835,0.4997101346571433
29385,0.49988848248863926
4815,0.49862055318668524
17534,0.49497074636175475
18506,0.5073604245439669
22205,0.49820102097981983
29600,0.5052747595785488
23083,0.49821518208970766
12244,0.4954973993341106
22614,0.5040733112496735
25434,0.49353553093712393
22159,0.4973069856710283
33331,0.4991598401590485
32967,0.4963346161495447
6836,0.500103327086684
20485,0.4960589937105928
16762,0.49810732202301405
25403,0.49791341674343575
8502,0.5016402084409329
17231,0.4963129474010896
20674,0.49718557945999653
19778,0.49884786957729016
9712,0.4985087565516174
21151,0.49895267910036245
1820,0.503905691872641
12403,0.5081060019726982
33253,0.4960929175438605
3227,0.499797162171944
26135,0.49999844058726595
26948,0.5003604305327491
15818,0.4960387373373104
32538,0.49626375276444984
19562,0.4948932750512448
31741,0.4951982949072669
27723,0.4939052739002752
23588,0.5012045475136438
13702,0.4985087565516174
6915,0.4993304732980506
7714,0.504820741410766
5767,0.5059586109655831
10673,0.4976996682841669
5535,0.5005284525841701
16656,0.4968321453891684
9676,0.4951778987543709
2866,0.4954100808643207
10032,0.49744590165270075
3599,0.5001286932278864
6436,0.49749049637059556
15983,0.5035706462223403
31713,0.5057048280735786
5168,0.49726838819870034
7436,0.49982151238510675
15572,0.5037759335581212
13597,0.49551553241674606
4133,0.4950488443507255
27850,0.4983703823137805
14847,0.5074259741764183
29004,0.49834605449589037
16549,0.49622657514464646
24696,0.4975652844590932
28508,0.5057620134002758
32954,0.4960959256407647
26620,0.4998516695529024
3922,0.49819825570969334
3093,0.49411930843202356
26557,0.498114438243944
17840,0.4972296347218823
32045,0.5062598214584246
8521,0.49910416519837525
12595,0.4963587056073386
7607,0.5041049761060424
3729,0.49757897180534244
9392,0.494654252251554
16740,0.4957574346125254
22872,0.4956179635924942
3688,0.49730940337268476
8557,0.5009585939435716
8128,0.5033401939912778
32554,0.5002437296290956
19089,0.4980808468847241
5269,0.49336515032026773
20530,0.5044098459669308
15919,0.49910903362045056
15114,0.4956517164084618
23676,0.5004279408976546
2202,0.49813725308871254
30450,0.4997322302705926
31810,0.49734061355177667
32443,0.5014451397051175
26529,0.497701212077192
25026,0.5047103468686382
5707,0.4950540724114121
5382,0.4959285888841355
10178,0.49768023098439285
24448,0.4968426240792796
5747,0.5046135821952192
24692,0.5007504495163646
1889,0.49943358834632284
8683,0.4954973993341106
264,0.4983500456353021
28967,0.5105399765961989
315,0.4992766645686145
5148,0.49858786449134695
13770,0.5053133876689696
7303,0.4995836634323191
1477,0.49820585255185645
22627,0.4943186519954487
19353,0.5013387914820444
299,0.499559606463666
22810,0.5047439839745445
19442,0.5049979283399348
14246,0.5009277627321136
3002,0.5016109751200878
30290,0.4993265411126189
21562,0.4914852976073656
18231,0.49905840468905976
13932,0.49869847763981945
16382,0.5083893197754205
10496,0.49831753003943
7435,0.498756027391369
11794,0.49744570580130915
22285,0.4990110014657882
26934,0.49494323437680365
10459,0.5061730841415505
10929,0.495663720778081
10659,0.4968423036770125
32548,0.4982563537039099
4239,0.4961103025425227
16496,0.5068761691100151
24083,0.5058969744813977
13076,0.49789864683771873
26145,0.4978097348965528
12842,0.4950756367896364
13636,0.4944670840222682
7379,0.49812660689034016
9722,0.5046955780106076
26540,0.49692261434605034
4117,0.49207966247133844
32711,0.49919517073098557
29391,0.5060705690334361
16144,0.49602211286518977
24029,0.5056588580107665
13938,0.5067587641203246
27218,0.5044021462038631
1309,0.5015497364640726
25912,0.5052594563182663
18482,0.5049979283399348
25625,0.49464041296105205
12066,0.5039282973461324
1004,0.499124207350587
25779,0.4989784309158967
20355,0.5046784298952337
2795,0.4974124614540272
32485,0.4989331934055768
16185,0.4948269741767257
211,0.4965618060099196
24406,0.5088995255905029
30257,0.5053521886663301
23205,0.4949279902425803
19392,0.503269229678349
7150,0.5082694879768891
18987,0.5065250864599934
21048,0.4971167809811078
27094,0.495156806484102
30761,0.5065459952191701
3104,0.5002487940168958
22396,0.5071883848990708
14990,0.4948856710556412
28023,0.49895085716748633
17040,0.49438211172360147
1987,0.5068250686128155
31941,0.49833192265349596
31327,0.49671873974777947
12013,0.4984989223262787
17330,0.4983428217771079
15498,0.49701150136934147
29365,0.4947444461333326
5334,0.49474780009960745
11720,0.49744590165270075
2514,0.49634978758716797
5796,0.4998351532701164
25215,0.5047103468686382
3869,0.4935194185637673
18001,0.49818657141865874
6618,0.5060590046636674
26048,0.5008558301104464
26584,0.498114438243944
8139,0.496318627526294
14851,0.4949234849927662
28922,0.49625058864104366
25901,0.5052594563182663
22475,0.4938551103719868
19233,0.49871026702132676
1015,0.4969498253781384
8838,0.5047561810292281
7249,0.49619236038402126
17784,0.5041406097942216
16882,0.4972829030203961
20202,0.49871026702132676
6189,0.4985343759831769
25245,0.5046629476334838
9080,0.506761120176942
241,0.49905035654780827
12805,0.4991121749483169
21837,0.502434337526677
23156,0.4987388778766455
1486,0.500643047566265
27518,0.49927255619281774
21065,0.4967514127088831
6658,0.5004507102314973
28990,0.5010887376109067
15931,0.5019498078065652
23875,0.5048922126745856
16795,0.49402838627847434
27431,0.5078585045587621
14978,0.4933695565403462
2636,0.5058805025563069
19453,0.4974783514915475
27893,0.5077981740111661
17696,0.5007760797940276
19033,0.4964792731986501
19623,0.4940707038626128
2857,0.49807944798700726
2480,0.5073031080988952
14868,0.4960939980395505
28374,0.498137047161384
12104,0.50493796891643
22388,0.5083938525790059
6670,0.5002119792088274
33016,0.49399929013880883
24327,0.5031563241506075
10512,0.5002119792088274
8936,0.4994049005359422
9393,0.49725152712433757
23028,0.49726189739410964
28739,0.4991714552924661
21118,0.4959710520371829
19906,0.49985646168773884
31901,0.4964514981786863
25795,0.49952080448782377
13973,0.5041854449712604
10211,0.49241962270723816
31487,0.49464193494440667
6812,0.4978674730551285
6126,0.4968010158559119
2377,0.4945952793822359
8682,0.49910416519837525
14097,0.498756027391369
15394,0.5004451935169807
11337,0.4959369306153633
29273,0.49629571909292125
31074,0.5056716781981918
7892,0.5050988418969592
13649,0.5093745115260894
23814,0.5008562528547426
31740,0.5056251494504774
11396,0.49986120968336706
33153,0.5032260067282771
25878,0.4996617348284239
24853,0.5074862450556508
17972,0.49842403868393453
20030,0.4954516424190068
20806,0.49643639053750166
17916,0.5009323315785039
15370,0.4971535375459949
6707,0.4955013722677359
31145,0.4953605577417806
4010,0.4946389701420186
24682,0.4975652844590932
21764,0.4989722438574295
13474,0.5041719185448043
23378,0.5066898320814345
14839,0.5023655714242713
20895,0.49492416526889904
33315,0.4938183825320887
29279,0.4970153537294692
2836,0.4990478434964572
17313,0.5061917544235919
7404,0.5000664001819529
1908,0.503905691872641
5378,0.4974685137593727
26355,0.5006506888968736
21045,0.49706327744207246
6386,0.500152343640173
17401,0.5054979888493703
19789,0.5049496894713628
638,0.5012557650913473
2916,0.4951403727364253
29621,0.4976313620524175
2255,0.5019895647174749
919,0.500253373555375
4575,0.4972697327106798
13130,0.49902575827750406
15252,0.4958651894645865
11018,0.5061317981871187
23119,0.49622494525992306
15715,0.49540932237545826
2493,0.49582611900056145
23517,0.49818274610147134
21736,0.4967907461949914
25685,0.5032620458021015
31401,0.4981639265132414
29161,0.4968490055383001
14492,0.503275886087204
25158,0.5059007030381767
11262,0.4969429038471639
22365,0.5001929179757677
16114,0.4955344868453278
776,0.4993471715043399
11068,0.5036124290552285
9166,0.49894694613873575
31062,0.49941270214145816
8082,0.4961831540960813
11591,0.4967931983757874
24634,0.498422660806917
25392,0.5003056974559726
16951,0.49647924895400103
30732,0.4990645635476372
10627,0.4968564644065008
7044,0.49492089830152347
6669,0.4949737462399503
25695,0.5019293323279427
7264,0.49881119024701653
24935,0.503853019593286
25626,0.49718598117053403
23206,0.4984873040976533
9748,0.49879831074141223
28239,0.5018563848131739
20704,0.5046795558957478
32772,0.502900809774851
8295,0.4981029637542628
32872,0.49892304672768567
31021,0.5055659655428354
26820,0.49931995949886426
3206,0.4981672523240012
9054,0.49789864683771873
30349,0.49809223279019144
30074,0.5015300755846402
21443,0.5046784298952337
4096,0.4973021259685199
21093,0.5017282378464663
29721,0.4971530724440247
29420,0.5086836325292506
7273,0.5001823039140115
28245,0.4947077601991439
11870,0.5010838176327365
5582,0.4955467945669711
18667,0.5070160471257492
512,0.49827753629358945
29029,0.5001214456062643
26203,0.5018396625027076
1501,0.4979036693056925
2722,0.4957171511939742
32581,0.5013394145179627
15940,0.4984554573109843
18284,0.4990110014657882
30017,0.49999420849411136
15377,0.49908575369259617
