enrollee_id,target
4887,0.4959285888841355
3133,0.4997469327492529
5554,0.5007981843227964
29569,0.49962650430714245
6700,0.4940942477497057
26593,0.4989718211136811
19448,0.4931429736231544
31619,0.5004936570888591
18058,0.5029531961385705
2760,0.5076037772768365
28789,0.495434414600703
2928,0.49681893637189384
2459,0.49710713189750383
4490,0.4944908042150873
31665,0.5009245796323002
11424,0.4996668785533474
21375,0.5083294367983863
20374,0.49905840468905976
20599,0.5044742746820439
17781,0.49871026702132676
8581,0.5015764615291984
12145,0.4973196404296324
20664,0.4954516424190068
26394,0.504324807621392
790,0.4993471715043399
4191,0.4985076339917777
23531,0.4972763467127853
32307,0.5024706244226231
21183,0.49871026702132676
7955,0.5010603741463452
7517,0.4989223609338276
13343,0.5008765358442614
8301,0.5100405744052102
10018,0.49823233149562257
17002,0.5012609711959776
19084,0.4951189194480681
14862,0.49540932237545826
22131,0.49871026702132676
23971,0.501522947408717
24356,0.5029529860386402
31172,0.5042907543877362
27017,0.5046314438568383
2774,0.49304002647815487
24035,0.4965256654612169
4131,0.497893104616862
24750,0.4929187904479455
17799,0.49853470707721337
7941,0.49556189125987105
17734,0.5082237397611947
841,0.49995728879771695
1819,0.5039283915316918
7579,0.49337158951733523
22128,0.49905840468905976
5314,0.5022680972349842
8986,0.4988167679693208
12509,0.4962821353646331
29967,0.49612542118082903
3273,0.49704015611126035
3367,0.49412978347956565
27494,0.49573131071941956
10594,0.49747670879721106
26306,0.49635153614964267
12269,0.49619236038402126
16200,0.49749977599758055
21517,0.5052676321284308
31342,0.4957219523780772
8224,0.49693599463599686
14087,0.49737495789086916
5791,0.4972697327106798
27421,0.5074616666134227
16434,0.49630211900752297
27594,0.5055291571363499
18109,0.49705134480325497
2030,0.4970886585734806
10741,0.5047241865133806
3538,0.49757800246599004
12326,0.4964930802998766
16008,0.5072096963312933
20864,0.500689918813408
1128,0.4985915381035257
20395,0.4995901141367868
11518,0.5061062674877568
10358,0.5009277627321136
24183,0.49834491919200274
17859,0.49341566174589613
25486,0.49649239997881156
27782,0.49987802211053367
13672,0.5084396002758396
26994,0.4976885639290232
30776,0.4978040314854711
32502,0.4935783126314577
25045,0.4979843612143885
22540,0.4992146564635908
17003,0.4963129474010896
25210,0.4953581832327661
33249,0.5011067490566753
31041,0.49612939419802865
12882,0.4978248405129388
31241,0.49311344917958494
25815,0.500029813757794
20186,0.5020709759994373
12543,0.49803752090934056
16459,0.4967502499588158
14537,0.49934060253906226
19366,0.5041547701115058
8608,0.4942175526276536
6325,0.5000721703698768
13134,0.49823233149562257
22549,0.4980020414396943
29680,0.5015378294824292
23981,0.4994038041983505
31600,0.49721470351406405
32239,0.49812321364205286
26362,0.5020226339858967
15197,0.4971887202508933
6592,0.4939873069893168
4986,0.4936658357439421
14913,0.49292090197197824
20323,0.5006728389688032
24883,0.49861377473962104
28479,0.4982567411563611
15406,0.495854216805961
10386,0.49783134497946757
4874,0.49885759494450715
21641,0.4973343882711887
19526,0.5052986324622204
19108,0.4986045417767109
29520,0.5000742017982218
3644,0.49932431016914286
5327,0.49529921070169747
18448,0.4965826660004268
5798,0.4979183971738591
14835,0.4953250034121485
12332,0.5033250983706914
13265,0.49791280788104403
23145,0.49905840468905976
3230,0.49464294294112815
24182,0.4943220494873829
20926,0.4998798828190783
31866,0.49812321364205286
28307,0.49454835997425156
4858,0.5060362534328339
33232,0.5051925727555204
28148,0.4983952711450123
18328,0.4993203822436181
1944,0.507182116824707
28164,0.5068288596473441
16173,0.49699265387108127
24135,0.5050469006004005
7152,0.5002081538418898
20353,0.5044268750378841
12910,0.49971741958461624
12365,0.5050436843895151
24329,0.4977146972701003
17337,0.5043325074052669
7473,0.4997654683279064
32434,0.49752747222041155
4198,0.49824565851019526
5209,0.5010328429687887
19395,0.5045160340598648
3472,0.4931161880210061
15822,0.49761178183053767
32988,0.4995855438194192
1883,0.4988520834981241
8635,0.49446455214683516
11052,0.49791280788104403
32228,0.49606879873210374
3290,0.4992249783185285
15669,0.5038060953767675
6205,0.49862662195662016
28979,0.5038086559551231
25520,0.49516405916869266
24818,0.4955121683050378
16269,0.4971771802582719
22877,0.4978670480322136
6448,0.4976748398051538
15294,0.5086945417151078
7422,0.5063124180397781
11987,0.4960519014801047
29875,0.4949506430460271
15916,0.4953756425684371
16543,0.4953377541051729
7423,0.5013067315580834
23248,0.4987388778766455
32169,0.49636951754236835
1961,0.5089661531620295
11116,0.49957750416604163
23470,0.4989722438574295
16590,0.5032369720337294
4580,0.5031652767133931
19079,0.49785288699986385
9820,0.49976566418436585
27263,0.4963989370582799
10897,0.4984365015471032
15985,0.49815472476063305
5317,0.49371323159310543
19633,0.5064614434518856
11092,0.498756027391369
111,0.5001774779773396
18452,0.4980645892082821
19689,0.5049979283399348
29232,0.49938409114139165
27114,0.504789460121806
10694,0.5010838176327365
16348,0.5081173052105458
11281,0.4933130217243957
4892,0.5031681458829802
27301,0.5074616666134227
17942,0.4997197076762246
15528,0.4926509070568973
21624,0.4984563005920391
12959,0.508416935670198
22078,0.5021601135424576
19700,0.49579975517415353
15764,0.49694922446868817
10511,0.49902575827750406
18365,0.4944239243917261
1655,0.49996504276843984
20638,0.506715367823988
27616,0.5009800845410923
13769,0.4983640739591435
24832,0.498422660806917
23718,0.5095289426789398
17077,0.5006152889398465
9736,0.5013618943473622
12118,0.5006324385354936
22869,0.49557036803190696
24967,0.49628203858141395
3495,0.500100082187897
28412,0.4990137175312497
15463,0.5080557203652273
30890,0.4957036493130713
22079,0.4987654298519481
32390,0.4987188755458779
24552,0.4941733818240071
3360,0.49539453254708504
6060,0.49496093668491536
21954,0.5021354086600849
29839,0.5006313830217238
26762,0.4951895201957448
14939,0.49729735234567746
19436,0.504649821343373
15017,0.5006270185674807
18094,0.5050882661619
9693,0.4953916821033766
20336,0.49403401903799127
28805,0.49817395141452836
27005,0.5083217385723908
16211,0.49731151322585876
31138,0.49894559125750076
8236,0.5012741753441468
20859,0.4989799977956843
31897,0.4980030396889335
9331,0.5075155918943778
10003,0.5006773074179863
15257,0.49737640325575344
20252,0.4988044373808139
26187,0.5014649750562983
15509,0.494229526965834
30553,0.5013466627877239
22976,0.49399184512881256
28168,0.4995896913915359
27331,0.5015615378666796
28435,0.5049018249598105
11127,0.4973382689001827
24473,0.49560250818531987
6604,0.4953281639189456
1430,0.5027581393475653
31422,0.5009602490966079
17754,0.5041406097942216
18600,0.5055786141477799
14812,0.5002711254836989
8486,0.5009872048767333
17468,0.5008951826460032
28502,0.5005302881539985
27929,0.5010686623231888
27055,0.4966686563087635
7839,0.4943226493901335
2407,0.4962440673794165
29633,0.502276560503708
23134,0.5010146136795608
14043,0.49869847763981945
7252,0.49910416519837525
26933,0.498564326269828
15016,0.49796284048203393
5248,0.505561221167668
8027,0.497728278727578
8611,0.49789864683771873
2848,0.4947657784292852
23357,0.495724850260289
13661,0.4959332381026784
11815,0.4941433104733513
29036,0.495707622275526
13394,0.4967068282674785
18939,0.4959934379517659
13378,0.49276245709957883
1056,0.49149324421064805
28209,0.49287192105016414
23590,0.4987388778766455
15753,0.5039454426254623
10314,0.5009872048767333
6608,0.4964121809387634
16237,0.5006938720195985
21320,0.5052986324622204
15721,0.49540932237545826
1427,0.4996953105862103
31077,0.5090357940587331
14484,0.5041190688422527
21872,0.49579975517415353
22818,0.49679654486487307
10727,0.5055529413799034
18998,0.49341566174589613
25613,0.4984512715688082
14544,0.49552713407913085
27129,0.5029206446218017
23384,0.5049979283399348
26294,0.5020937921372801
5732,0.4946430552455327
5177,0.49748267469016405
11749,0.497654535223446
25793,0.498770797465794
14142,0.4994049005359422
4576,0.49455809922904903
5154,0.5025881824550718
26293,0.5040681920547343
15239,0.5036404778619067
23545,0.5006728389688032
7054,0.4984365015471032
28407,0.5003474308629888
25182,0.49560358523422127
7049,0.5003549390148736
22134,0.5012609711959776
17289,0.49816177958146746
1077,0.497966091299379
20868,0.4946972866738491
23625,0.4968707238965482
27038,0.5011743877981792
19905,0.49871026702132676
1867,0.5056347632213628
6211,0.4961103623207371
13886,0.4981794788404
33169,0.49434738226251584
2096,0.49779532515987224
18386,0.5077796619509295
6266,0.4974685137593727
9730,0.4989984395720734
22307,0.4989799977956843
26131,0.5015225246671026
25563,0.49739924589203366
30854,0.5083275859577017
28884,0.49791908318633826
16182,0.4980490002773979
2828,0.4954924544967933
10061,0.49823233149562257
18172,0.4992001767475479
10453,0.5086448387699297
13488,0.497728278727578
1569,0.49608850372252933
22084,0.49533058866734114
30991,0.49887484178525776
26217,0.5009343937907715
24288,0.5041082858774913
5306,0.4960046428871283
8354,0.5043887815314305
21029,0.4965826660004268
27299,0.5064767576160758
23583,0.4965553484747058
2260,0.49428307849817327
4947,0.49858697478036607
10402,0.5038382503022563
10441,0.4954820838405319
26737,0.4998366018597288
9949,0.4954973993341106
18923,0.49988740661808756
23512,0.49871026702132676
26201,0.4975907472581279
25597,0.49791341674343575
13459,0.4993877810287344
5200,0.5063310515949033
21020,0.4954556153460529
13469,0.49694687695437006
13978,0.5004828162983578
3503,0.4983832603228952
9935,0.4968024480324243
20403,0.5048922126745856
24689,0.49789896724710553
3265,0.49957638159701256
18826,0.4948952768702915
15866,0.49456617824472876
25630,0.4967369024306409
32031,0.5008677689698906
7110,0.49747670879721106
12034,0.49241962270723816
19584,0.4949279902425803
22973,0.49306758595081623
20613,0.4980020414396943
18318,0.5044268750378841
25174,0.4964286353160727
5726,0.4972695368600177
189,0.4994251212731798
8984,0.4993738967869416
1559,0.499616903428225
15889,0.4949001192978205
32109,0.49752805438515363
27238,0.5073757379460361
9823,0.5002503617418378
14427,0.5050436843895151
15004,0.4931038462078723
17858,0.5004464414668796
23237,0.4984629963074452
12815,0.4949737462399503
30250,0.4927047329628211
13129,0.498756027391369
6723,0.4963873151433063
30422,0.5007190090509875
21153,0.49871026702132676
21933,0.4979546388147124
32610,0.49898059659921756
13035,0.49532185285483876
25921,0.49721435678668224
10187,0.49910416519837525
4706,0.49693699132113406
24863,0.5002965563632541
31334,0.4934961397090744
12315,0.5015687076351317
16163,0.4972829030203961
6094,0.5040372964033293
14311,0.4993738967869416
18474,0.5028728930874018
11202,0.4990567619587493
2486,0.49582611900056145
27733,0.5011743877981792
3632,0.502165884898459
32035,0.4996418993188795
11073,0.5005379794230034
23289,0.4946084968634246
12402,0.502913708974449
22559,0.5041406097942216
6192,0.49856539044139064
19472,0.49865271729707367
30813,0.49938409114139165
8114,0.498047801389467
32655,0.5070364445558896
24195,0.5000252432491026
24091,0.4984485466955523
19515,0.5029531961385705
17777,0.4982884707918653
32024,0.5011831632717331
28315,0.504299697099229
700,0.4972195484216128
24278,0.5053910407751865
6293,0.49835449946974286
32651,0.49829079287954
2855,0.49744048020039033
10310,0.49823233149562257
31529,0.49863245918168425
33130,0.49640042104807536
21104,0.49871026702132676
20941,0.49527188273568895
12791,0.49902575827750406
25068,0.5059041879255483
32003,0.49746688786374854
13720,0.4939745576686384
15957,0.49815472476063305
31746,0.5052955408236532
1783,0.4990609415417012
15199,0.4995529012361587
9856,0.49747670879721106
6131,0.4966814239538031
22389,0.5001466537121654
6758,0.4966284245551606
28459,0.49726947492648294
16146,0.4984554573109843
7354,0.4990567619587493
3779,0.49824565851019526
6790,0.49989245084955736
27681,0.4987883536014807
16350,0.4988466463361309
23922,0.4952104585544466
31068,0.5026031955137022
22444,0.49367271005344426
32391,0.5055957014519321
21478,0.5049979283399348
9411,0.5009780920753006
19665,0.5064433262359583
9439,0.49965993821232135
2697,0.4960016685523443
9181,0.5046955780106076
31454,0.4949191452226309
7317,0.5030243744890383
19364,0.5004177447049174
31595,0.49863245918168425
24399,0.49652310978008396
28992,0.5030147722702861
27790,0.4997520547961725
30545,0.49477129921549184
3601,0.4999919754601965
975,0.49958958463334896
31263,0.49740074099428055
19470,0.4949279902425803
14682,0.4947799563401733
27730,0.5015718203685298
21256,0.502390498002059
26677,0.50121788182631
13646,0.5027808247677985
25391,0.5023714959672188
9187,0.5006659572986317
9538,0.4960989913079352
15491,0.4931156226399415
31309,0.49658326477848364
6194,0.497136956084139
28651,0.49468112338492787
27178,0.49789763628748274
31315,0.4949520800257119
16806,0.49809717544466364
17112,0.4971240583551992
22455,0.49785288699986385
11354,0.4979693954381427
30623,0.507554388493153
29899,0.5009321182926323
13483,0.49890935267021574
16857,0.49620853181080454
22220,0.49785288699986385
30396,0.49837566026235347
23975,0.4940707038626128
16599,0.4948961464559539
11323,0.5006773074179863
2160,0.5010872782872257
11238,0.49789864683771873
23822,0.5004892670011334
29481,0.5005588991615432
17776,0.5021212476249053
8393,0.4949737462399503
21476,0.5021919961170116
12354,0.5025006898300012
9169,0.49525742477262114
32168,0.49898059659921756
10596,0.498047801389467
18520,0.5006726227112164
20486,0.497548380886964
9485,0.4949737462399503
9414,0.5050436843895151
23099,0.4984485466955523
31090,0.5069403736510455
1029,0.49937578249916653
17220,0.5041406097942216
12186,0.4999573855299241
14570,0.5011078135896824
10664,0.4981545900832893
1972,0.504253808095467
1881,0.5063888302048173
983,0.5012302105706672
31913,0.497046252610483
25722,0.49602535570559253
33104,0.49547836052850236
18371,0.5002046010874995
17103,0.5107652007576224
30309,0.49711097422397393
31980,0.49777508009809
24801,0.49553950748621495
4565,0.4987473899562367
26854,0.49939162289859823
7832,0.49962723108902407
16939,0.49967757996953327
23909,0.49661366836050297
14738,0.49688691536446056
9958,0.49936614282848135
29324,0.500561233049509
29760,0.49629040157758064
21847,0.5049505296315822
4845,0.5028844506695263
28203,0.4979036411811129
31599,0.4962351433328079
13169,0.49738014765662314
17639,0.49905840468905976
18974,0.5007760797940276
30589,0.49526809454022575
24865,0.5025852930771967
13992,0.4949777190943054
5245,0.5011385684772146
21274,0.49785288699986385
4326,0.5063310515949033
12743,0.49365784080521224
1722,0.49608850372252933
5647,0.49858786449134695
564,0.5047653272282997
2786,0.49901683981734263
6849,0.5006324385354936
30680,0.49356057989631624
15602,0.5000698881965709
2999,0.5000119851339606
23714,0.4955068010915578
2032,0.5060105691662093
20850,0.4988044373808139
18257,0.4978482693253991
15217,0.5014868246407156
20379,0.5064433262359583
17371,0.49779630730854746
19914,0.4961192254497795
25167,0.5069126160468423
24411,0.5007892071904858
25789,0.4983169359238817
28052,0.49872454973618574
1919,0.49773164202718806
27177,0.4948281926087569
6961,0.498246781066217
25600,0.49739491741816666
19235,0.49764064001886965
1251,0.4991716106128696
18821,0.4974783514915475
31479,0.4951982949072669
21098,0.5002617387203561
20182,0.49834743716287716
27194,0.49658749738351404
19085,0.496100471450035
20787,0.49490975190329484
25103,0.49823919441871645
14885,0.49815472476063305
19563,0.4975460002225395
20077,0.49871026702132676
27619,0.4952945921830719
1894,0.49432216436673015
13611,0.49525742477262114
4009,0.499664000872466
9503,0.49576711096451864
19126,0.4931306245679907
17060,0.4938695599092015
22483,0.5046784298952337
26442,0.49872454973618574
26214,0.5016601266497316
1339,0.5021813563585968
3477,0.4967931343428586
5363,0.5040254916632468
28974,0.49733487189289327
27462,0.49865229455460874
15612,0.505044732121365
14486,0.503261725400693
5656,0.4945476239782778
14163,0.4963717132446602
23837,0.4949279902425803
7366,0.49955650137736274
933,0.4985617140823431
30560,0.5093036961556017
6498,0.5036360829208276
8469,0.5051728845450288
19503,0.5056786141109986
4168,0.4935590028617006
15034,0.4957574346125254
30798,0.49941270214145816
16189,0.502130113812768
13915,0.4948497928482692
6164,0.4954600861513894
21221,0.49871026702132676
20952,0.496137396130958
6327,0.49897475935470337
32372,0.4975761019895979
4476,0.5041597517385955
2969,0.49940605419326645
18294,0.49810183283039583
347,0.49818025696429064
31427,0.4954734292847665
9006,0.5041360982581062
28512,0.49532596107134297
3642,0.5027675332123278
14604,0.5031866423729388
13160,0.49789864683771873
8745,0.49901800433640786
14242,0.49765865649997837
32509,0.498028809940487
22920,0.5006797226325057
30997,0.49941270214145816
3170,0.49789752428772427
289,0.49996290894715695
27221,0.4965744896669927
28837,0.5005780667200409
18625,0.4954516424190068
11477,0.5100405744052102
32820,0.5110038307888898
11223,0.49516467579168183
12247,0.4975939446190794
16267,0.49596708330597006
8251,0.5036626989034253
19590,0.5005143577913684
27947,0.4979760663815225
12393,0.494513003542969
12179,0.49845848450501096
16634,0.4972829030203961
23892,0.4984629963074452
27243,0.5049399611954491
24828,0.5009259608242622
23321,0.506715367823988
15687,0.4910066228268267
6774,0.49717598139030506
29080,0.5087310578085076
18199,0.49927297893745876
24153,0.4990327744450573
9767,0.4984365015471032
26413,0.4994762115129478
2587,0.4940360339744002
8150,0.4955013722677359
27750,0.4967562665392365
12031,0.5014957260894657
22473,0.5046784298952337
15220,0.4969633852356926
13105,0.49902575827750406
10839,0.4958220094420174
17465,0.4993711199156094
25195,0.5056579820732398
18212,0.501522947408717
15418,0.4973305017476473
26818,0.4951895201957448
2027,0.5069306866774201
5164,0.49595021137803474
14212,0.4957286414834613
13195,0.5027048566145121
11038,0.5083751846929405
32494,0.49812321364205286
8535,0.5042738119155499
1156,0.49902877008040636
21542,0.4935739350898927
16792,0.4943725061205855
25433,0.5049800537530852
12778,0.5013067315580834
11242,0.4950756367896364
13429,0.4966284245551606
7972,0.49831772589371515
993,0.4993471715043399
31645,0.5018328394691896
18195,0.49853470707721337
26262,0.49667786272434655
4513,0.4964121809387634
23445,0.5044268750378841
25987,0.501207131388624
1856,0.5014129836283804
3992,0.4973882847052799
26472,0.49658757321478253
23278,0.5004359506671011
30159,0.5012680993927492
24421,0.49887671959495883
21884,0.49818657141865874
17246,0.5043740257959696
29821,0.4970823641471747
11268,0.49725394681933816
32639,0.4973159762505345
22924,0.5028679498403069
5357,0.5005479507664405
21456,0.49741808837253626
8978,0.49584551264379856
2787,0.4970886585734806
28214,0.49763560029149795
21236,0.5004177447049174
33092,0.4982210968138165
23937,0.4990008547813728
11997,0.497569628076685
10136,0.49789864683771873
3348,0.49247889657653304
14744,0.4958179541427892
16383,0.49789300641036305
12808,0.4989984395720734
21198,0.4984563005920391
3664,0.500100082187897
33122,0.4975585046390371
29224,0.5003438523211846
9615,0.5027264634875261
9884,0.498756027391369
25736,0.498422660806917
23097,0.4950770435488444
1102,0.4947119908744928
19056,0.5000990022169384
29117,0.5114708081504072
24075,0.506715367823988
9765,0.4987640371175325
15099,0.4969633852356926
32140,0.49591563465628913
2009,0.49586555348188716
29512,0.4998055956878041
13304,0.506761120176942
24422,0.49518219202596153
8572,0.498246781066217
30797,0.5069267517048943
17831,0.5058398406055613
21007,0.49820102097981983
2141,0.5042328310183825
30870,0.49594987092959936
13336,0.5044102963687332
16906,0.4952415131864197
19805,0.5052986324622204
1761,0.4993471715043399
9409,0.5016014510822153
30920,0.49875466670408675
14381,0.50493796891643
8022,0.5089631423159047
9326,0.49976566418436585
14754,0.49761178183053767
1786,0.49576899654460377
30338,0.496426140502293
31616,0.501496325668855
19312,0.49871026702132676
1438,0.49919510399466527
31370,0.49653586362291047
3116,0.5066572516256274
6172,0.506152032845657
307,0.50614702304858
19446,0.5043740257959696
12578,0.4991452410210069
12995,0.4994049005359422
5207,0.506149274939978
19143,0.50192226846947
24379,0.5058949185975696
25335,0.4936555018953959
7073,0.5089631423159047
15036,0.5073202711597969
4642,0.49813232332692
14578,0.49915215988145106
7660,0.49902575827750406
22318,0.49896051392358165
15584,0.4958929062146207
29679,0.49681118919368333
32026,0.5004261832176075
5496,0.49452541315200865
6245,0.5015768209502284
19741,0.5005812668560351
15765,0.49795883729036805
22878,0.49905840468905976
23155,0.4957892794211295
10382,0.4991452410210069
8221,0.49807618400214954
16754,0.49780659103806635
29085,0.49938409114139165
30022,0.49887484178525776
26568,0.4995896913915359
859,0.4971922304626528
25975,0.4965744896669927
23584,0.4996164666797543
2876,0.4960016685523443
18613,0.5005053369419935
11233,0.5009020133770837
31664,0.49946009449288453
21175,0.49820102097981983
4438,0.49800636467920256
9594,0.498756027391369
8148,0.49902575827750406
20654,0.5044742746820439
5297,0.4970545927261894
6003,0.4961103623207371
16864,0.5053579856723013
7889,0.4962529853716889
32161,0.495203660739011
29871,0.5001688800480635
16493,0.49326825374446664
28965,0.5055659655428354
16588,0.5059771647875428
14739,0.49910647678244247
2899,0.506187233039461
10068,0.49654048139928303
32287,0.501256332412672
6248,0.4980786192504788
11875,0.49968378902066135
14407,0.5005023125384953
9053,0.5041854449712604
2391,0.5006015369183715
32217,0.49792840338222477
23061,0.49917460964427635
12384,0.49901800433640786
32683,0.4989331934055768
21293,0.5070160471257492
25419,0.49602535570559253
141,0.4986284117564759
25501,0.5001689434507015
28193,0.5006942698848336
679,0.49996504276843984
6196,0.4995343085196855
173,0.4971622532267299
21804,0.4983132516787094
12421,0.5041719185448043
9813,0.49823233149562257
27079,0.4948281926087569
8947,0.5010838176327365
30207,0.5053521886663301
1801,0.4996953105862103
3365,0.49576996144606345
17419,0.49859023231644145
30256,0.5003935342346313
24811,0.498422660806917
2109,0.4973577353776747
21401,0.4975911699938496
4437,0.5064602440959346
31753,0.5071223749144159
17381,0.4961466024059726
14117,0.4993738967869416
24494,0.49936935936173127
5731,0.49627670713314326
17354,0.49341566174589613
14094,0.4971090365517625
25863,0.5026958861403642
4612,0.49781252413305993
6399,0.49835449946974286
31737,0.495054341491561
11716,0.4974097635226522
24137,0.5069126160468423
9860,0.49865030209567424
31500,0.4948319517022219
15641,0.5000311304309683
3983,0.49464294294112815
23251,0.4962311780877984
31933,0.5017172889645587
8612,0.5009585939435716
27982,0.5004650077728474
23755,0.4981148609834687
16396,0.4984166999241689
18724,0.49714467148612995
13454,0.5039945121430957
26182,0.506422469021081
29054,0.49953350710612227
8894,0.4957397941230196
3705,0.49726316911814894
9277,0.49784206710181705
8438,0.49910416519837525
23468,0.498129022075445
17936,0.49627286937409976
2157,0.49568216228774836
22567,0.5010380571749569
29489,0.49983815296640216
26531,0.5029779548458656
28714,0.4945322192486326
32080,0.5061888682989908
12048,0.4958350368747342
4824,0.49832588874354455
25154,0.5069677686009506
12306,0.5024362575997571
14865,0.49967757996953327
4510,0.4949462433524522
20726,0.49627286937409976
31675,0.5061684468354537
7855,0.498047801389467
21912,0.4966547510058227
7997,0.5063124180397781
8677,0.49786599945246385
4653,0.49491524274407783
32851,0.49487235913033206
11825,0.4949737462399503
32297,0.49721470351406405
33362,0.5024138585021534
9192,0.5042005275807184
27119,0.5038131291550656
5094,0.49832588874354455
20264,0.49944959569073566
7587,0.4975458969979072
26569,0.4989718211136811
32051,0.4957219523780772
4329,0.49947208020670525
23782,0.49733555345667657
21831,0.49579975517415353
20315,0.49581673556094924
3362,0.499664000872466
8414,0.49885019779290685
