enrollee_id,target
18345,0.4993203822436181
12006,0.5032839859132142
18027,0.5098985479677999
23661,0.5007760797940276
20316,0.5008150932659041
4124,0.49631367985743685
16354,0.4957574346125254
29060,0.4985267047348228
32706,0.49925032796840185
24487,0.498422660806917
11368,0.4984365015471032
20518,0.5057912629182181
30858,0.494665585005411
10901,0.4996923620537139
23327,0.4984629963074452
8479,0.4937678473602083
17969,0.5076645408225768
2186,0.49374121535851356
17196,0.49591848221385926
15631,0.49833536165265346
8981,0.4982609421852758
15048,0.49815472476063305
30142,0.4949506430460271
19409,0.5037924923030085
18840,0.5012034214210447
1292,0.4986391369949347
21405,0.5052986324622204
10467,0.4958350368747342
26773,0.49571715046324827
30106,0.49968482688674815
28229,0.4981552798687187
18725,0.49714467148612995
27459,0.49873182730457427
12028,0.5089631423159047
21305,0.5049979283399348
20417,0.4979236355461864
1047,0.49685216803756127
3878,0.4994396276933433
18176,0.4980902898878985
10660,0.5010838176327365
962,0.5034968756212872
24627,0.4984512715688082
843,0.4969498253781384
2806,0.49913632255301144
19733,0.5032688177701263
10036,0.503079535615911
8238,0.5045179642610726
18086,0.4947575198409896
9678,0.5033043726379399
5691,0.5046135821952192
13247,0.5033281032250048
5360,0.4948443533343957
12634,0.5060194863698368
28723,0.4969867437172598
30042,0.5031287358489156
32302,0.49946009449288453
25285,0.49606249837376826
19231,0.49820102097981983
14549,0.49578488929480163
4877,0.49810292691234237
6879,0.5058370173944131
32803,0.49681869512459287
33076,0.5051598324885905
6143,0.49573913449793744
11445,0.4971761772405601
16478,0.49709857203639374
7867,0.506761120176942
26348,0.49677755561181186
24718,0.5071847139420136
6807,0.4983342309337229
23546,0.5025467464337194
13759,0.4956635249363101
11969,0.5046955780106076
8770,0.4994306398165244
8631,0.4980466527114006
7301,0.49924176819835187
10001,0.5010193346417371
16368,0.49844352857453633
14306,0.49902575827750406
15642,0.4931671641009957
20711,0.5000575664240583
13916,0.4980147068303634
17588,0.49319124297478567
24206,0.4977744724285141
12993,0.4975939446190794
29094,0.4956017563769938
11302,0.49643476060964115
31636,0.49890218975560935
20022,0.49839074134393746
30472,0.5098916138781341
19101,0.4950338534691008
13138,0.4949777190943054
33015,0.4965495706371709
23480,0.4949187205796576
27767,0.4972053451340366
28520,0.4975034212009208
9440,0.4991843382378675
8630,0.5028958066458334
31002,0.5010629588282924
14185,0.49717598139030506
20732,0.50212600063342
10960,0.5008117299098525
2526,0.49716706318137505
19959,0.4986045417767109
17663,0.4975173536128014
17123,0.5089173962824037
2593,0.4938888815497201
1061,0.4993471715043399
32888,0.5031914245370196
26169,0.5052594563182663
18784,0.4986336199254801
7569,0.4955252041583498
3813,0.49593473105866553
12487,0.49442786665741784
30881,0.49637033259474234
7261,0.4989122787823823
13444,0.49942591128872726
28519,0.4964630655409384
9158,0.504820741410766
26404,0.5061196311952899
16131,0.497487069752747
225,0.4953102063684803
7767,0.49859620670843197
22543,0.496137396130958
6072,0.4950959035899592
33017,0.49839641184649297
24307,0.5049800537530852
29280,0.5048285423007909
2235,0.49596159091088965
12652,0.49525742477262114
15069,0.4969891994599651
21347,0.5048922126745856
19091,0.4976360860072793
14875,0.4953036054873687
20708,0.49819593031675574
18390,0.4980020414396943
6502,0.4953018413421052
20493,0.4950414891124172
32809,0.5061139578171037
9221,0.49695836114750624
26464,0.5000099104583388
20603,0.49703079555106927
9539,0.4958350368747342
14706,0.4975734846147808
19534,0.49998163642048227
23158,0.49839074134393746
25781,0.4970849005003905
15779,0.49955286496978796
11961,0.4997027283126981
24542,0.5008676384046199
15848,0.4967886165715533
11098,0.4985087565516174
29472,0.4996870593264783
25470,0.4987233943634902
25388,0.5044563997411852
31034,0.5014809307853405
15610,0.5008914159688825
2719,0.4977790611607857
14475,0.49405203335985753
20766,0.5035802525489732
5827,0.4925981089577913
24435,0.49695767346243824
13149,0.5019184797513767
3936,0.5054540241823403
2114,0.4946311751150623
11612,0.49723114284691344
16640,0.4984166999241689
3102,0.49323984537420745
16069,0.4998723932269934
32496,0.5091505303754268
2639,0.5013897524181591
29037,0.49938409114139165
31703,0.5040628066413626
31151,0.49887487107852646
9529,0.4981965091931792
3393,0.4994396276933433
33041,0.4976938322330846
7502,0.49792426216432706
30077,0.5003935342346313
31983,0.4953778134949271
4557,0.49834787167017564
23182,0.4984629963074452
7989,0.5027808247677985
25489,0.495849806018266
28153,0.4990108345255607
7331,0.5016074650101386
25760,0.5002163831100108
32863,0.4985410243776454
12230,0.5004348943147956
19432,0.5040204420417934
15175,0.49430501814005173
25382,0.5047103468686382
12271,0.49681020168684553
29957,0.4988890030062156
2081,0.49913632255301144
20568,0.49603738877644477
10063,0.49301192846270764
18113,0.496137396130958
3837,0.49914480525726
31008,0.49885656676197615
7665,0.4996668785533474
25460,0.49763603263825285
28467,0.4985702624907129
23812,0.49368776846238466
1217,0.4985605345597501
6533,0.5046135821952192
21192,0.4988625151067383
15964,0.5003572866154667
32310,0.4982106633564341
30068,0.4958823787989464
21676,0.49830277333939466
22054,0.49905840468905976
16513,0.5000698881965709
9675,0.4941164581408363
24541,0.5108929708771792
8176,0.5062375080179944
6819,0.5051728845450288
22162,0.4969638509403643
12597,0.4979695912914152
7966,0.5074061752295516
19464,0.4983398956832562
17976,0.4984976323864225
11399,0.4971904306814317
29728,0.5057268342131825
6840,0.500226428955773
20739,0.4986964273493113
7723,0.49620036969591536
3550,0.4987241838140799
13880,0.5023255906923226
20744,0.500594275162829
10821,0.4960774344219825
26167,0.5034916710402271
16324,0.5043941902544152
20998,0.4971343911849321
32069,0.49591563465628913
5253,0.5056163774577781
26125,0.49640814340509465
19658,0.4975299733107629
16494,0.4944847236338239
28944,0.5073502615326336
22236,0.4987799535722859
3989,0.4956244748374315
21412,0.495724850260289
26761,0.4957131774994945
26955,0.4972233400459402
11508,0.502480097085291
1592,0.4968394871698555
12125,0.4966284245551606
12864,0.49789864683771873
19488,0.49293395161962034
24374,0.5050857632399091
5231,0.49445323854371276
21369,0.4983428217771079
6995,0.4948064084960848
5420,0.5014393024847663
18229,0.4963735525924295
26898,0.4985333227357551
4447,0.5040899212203597
32814,0.49732214013163994
29448,0.4998038937738688
6111,0.49552224867130806
21222,0.49871026702132676
13493,0.4990718047317464
15249,0.5023369247498761
14437,0.5031806207135447
17331,0.4978158586996294
1264,0.49684410344328245
31143,0.49890218975560935
13537,0.4968423036770125
17645,0.49754818503517056
25916,0.49792237773208714
11780,0.4963587056073386
17536,0.4949424385096402
17402,0.5072001673422306
26759,0.5061584919660352
23914,0.49739994635323626
8763,0.4981606210124855
12713,0.49564211198256586
19050,0.5011975291751797
15679,0.4946531150949672
12433,0.49738131284323805
17500,0.4965553484747058
1782,0.49924144570801926
33152,0.5033225662821416
12591,0.495663720778081
14666,0.5095899907914209
17805,0.4965826660004268
1261,0.49928962148683914
17278,0.5007927982096101
17691,0.4952286971100928
10450,0.5050436843895151
24151,0.5056310066939121
23146,0.49818657141865874
19495,0.4978875597597642
18605,0.5052676321284308
30561,0.5047470853933967
26170,0.5061196311952899
7682,0.49451825047569326
845,0.49663031018463777
2279,0.5045809433750575
74,0.5147249427955857
7113,0.4976996682841669
7637,0.5019052893490306
28633,0.5068654661092166
29249,0.5048143823258229
32678,0.507765890318601
2700,0.5082867574604876
17738,0.5015351317757641
13545,0.4949777190943054
22960,0.49350951203913845
154,0.4992978843668124
7671,0.5002788883376895
7337,0.4975241110124679
10635,0.5014629825999478
18447,0.4934955410043785
31480,0.4984376475571005
29051,0.4969433296162834
8673,0.49717598139030506
31949,0.4975133634695181
24546,0.4949136122600692
2842,0.4990888830360885
9249,0.4951778987543709
440,0.49765656539539466
5577,0.5077148242213065
16451,0.5055244611557232
17341,0.4952800691373933
17159,0.5049505296315822
22386,0.5079813900174143
18410,0.5089591456895719
26134,0.49984181461464655
24714,0.4983169359238817
14314,0.498756027391369
25386,0.5029812204263927
22249,0.4960899955948072
397,0.4984708429877261
15520,0.5023655714242713
29980,0.504646679840787
5761,0.49580819900930684
14270,0.49648387393082816
24798,0.498692390775301
29227,0.5011481579697252
4468,0.4985956184006062
14102,0.49936614282848135
32998,0.4958821370362131
29244,0.49968482688674815
24796,0.4983169359238817
444,0.49818025696429064
17156,0.4975299731831245
12188,0.503451439418496
27104,0.4932828020927804
13479,0.50986197653928
2389,0.4915919485973566
30494,0.5053521886663301
27488,0.5016840055759645
32517,0.5005154975087129
28546,0.5010916554784651
26274,0.49804063166046286
28045,0.5123520497782217
7629,0.4949093190341842
27485,0.49931995949886426
24348,0.5008110396207047
32054,0.5085676061726369
25593,0.49956377849696953
20911,0.5121963141895329
7692,0.5063008662515259
18173,0.49976522582405175
18980,0.4963129474010896
8680,0.49865030209567424
23871,0.49818657141865874
16793,0.4984554573109843
25521,0.49907153207177346
11879,0.4961831540960813
7336,0.493203690396126
20729,0.4964792731986501
3310,0.49819825570969334
12849,0.497654535223446
4831,0.4967100337457647
21791,0.49742701467148515
28843,0.5019347908813019
21288,0.5049979283399348
14040,0.49910416519837525
16335,0.49572868561860933
28685,0.49839444765954016
20225,0.49744703009080904
27316,0.4975540581068472
4207,0.49789752428772427
2868,0.49634978758716797
9532,0.49858046736019346
13025,0.4976996682841669
28615,0.4969466649621492
28296,0.5033328996412771
6236,0.4998619821825068
7681,0.49936614282848135
20294,0.4980020414396943
8119,0.5047897404790811
10224,0.49885019779290685
27377,0.4996480846801384
28266,0.5038897592016486
11462,0.49873671847609413
25911,0.4960765948075799
7515,0.49852753311478765
31725,0.49650649819810544
10784,0.4966594269535862
4784,0.49748267469016405
24011,0.4980020414396943
14084,0.5000203880102648
14391,0.5050436843895151
13625,0.49498819453367837
24009,0.5083154672753266
18376,0.4954516424190068
19373,0.4979539934693284
8131,0.5002302239839747
19691,0.493928803700925
24229,0.49700679570172196
21446,0.5040462192662991
14999,0.49612085532922695
26079,0.5044021462038631
26976,0.4989718211136811
28791,0.5001216414627552
11010,0.5026982289363607
23264,0.4971121784417162
27277,0.5014167995736089
10851,0.5053133876689696
15238,0.5000311304309683
26607,0.49931995949886426
18577,0.5041261610319874
23905,0.5010648859711607
28382,0.4969466649621492
23391,0.49873225004739097
31964,0.49554513491623925
27825,0.497430771911222
31366,0.4968108380172069
9315,0.5044726320773937
20060,0.5058436654509949
24127,0.4949411163238686
19854,0.500619056299371
10538,0.4987880316949502
26160,0.5029206446218017
14759,0.49582192712063883
15119,0.4984554573109843
30558,0.5048257104252356
22667,0.4963129474010896
18501,0.4979546388147124
24946,0.4977028847545736
23967,0.49820102097981983
32884,0.5039561651139134
12281,0.4976369296156424
11709,0.49901800433640786
16682,0.5000955642306523
12231,0.4965714239445236
31642,0.5045720195713257
24291,0.4928449470768351
23615,0.497924815058218
32032,0.49752805438515363
2619,0.49378630460033734
18852,0.4930545601204544
30562,0.5014397926485664
15736,0.495900902909524
31346,0.49746993124279915
30335,0.5073635255697897
30303,0.4970809113442809
14761,0.5015306647867206
11556,0.49576711096451864
10154,0.5007625082388495
7971,0.4966284245551606
18646,0.49934721111083974
23516,0.5002046010874995
554,0.495912953677705
28804,0.4990645635476372
16800,0.5074903936407428
15209,0.49754487425510713
16609,0.4938161663481872
12918,0.49976566418436585
840,0.4987130698213938
15193,0.4943856845336144
8507,0.498246781066217
1446,0.4982908050205465
5704,0.507494000713224
12622,0.4950344811116436
25441,0.49954871545731006
13799,0.4971904306814317
11954,0.4977641640384398
25875,0.5051537417757066
18045,0.4996164666797543
15319,0.4983109750493677
12376,0.4980820385692223
5398,0.5046135821952192
29363,0.5033814327636994
33213,0.49725777671402815
19582,0.5085990917131964
16901,0.4980490002773979
2988,0.496650508858419
18984,0.4996211179127354
2145,0.4969779685360685
9851,0.49544859085767373
26551,0.49625497773328187
6719,0.49328202350031713
3913,0.4953339093109121
26721,0.5088605674783095
26988,0.4957131774994945
8592,0.4986589731071632
10798,0.4974246835004989
28413,0.5036524124127765
8449,0.4978248405129388
4283,0.49790409470974256
1562,0.5077585420898514
7684,0.504441630745844
29197,0.49938409114139165
29714,0.49588654532030246
7427,0.49878463825980685
5824,0.497298147057191
5749,0.5082458141211711
22355,0.49895267910036245
29466,0.4989622922659247
25363,0.4976087144439199
12556,0.49838457873545705
5583,0.4970465793884834
8379,0.4989984395720734
30052,0.5039143756559994
7217,0.49832014563441523
9099,0.5081031698743432
23369,0.4980020414396943
6802,0.49551553241674606
26185,0.4991251466729489
5688,0.5045078649847805
22800,0.49630498019429126
5198,0.5040899212203597
12111,0.49901800433640786
21137,0.4958444387421277
31461,0.50771044321078
18744,0.5044742746820439
22908,0.49568356110179945
23497,0.5032405835844685
8605,0.4998537813089652
30995,0.5052178666272732
28034,0.49894098992682695
18861,0.5023163626518689
30211,0.5102178102929008
5340,0.4977929255102745
17235,0.499389898938352
22157,0.5052676321284308
13487,0.494103235779977
25487,0.4982471014773236
27280,0.49640814340509465
21997,0.49740363901027623
26880,0.4966030993767703
25611,0.5054673137455972
28705,0.49742279672152573
23141,0.5028728930874018
13512,0.5086448387699297
23429,0.4992146564635908
22378,0.49674647030020924
23708,0.4967474396212656
8254,0.4975241110124679
15042,0.5053630998948241
22538,0.4993203822436181
27926,0.4999181291777388
7746,0.5044143140763196
5216,0.5082458141211711
1859,0.49576899654460377
22926,0.4966610696164408
13618,0.5056318150620353
29594,0.49938409114139165
4162,0.49917668834588175
32324,0.500835025288676
31117,0.4985267047348228
27397,0.5016508561327376
32425,0.49976083031641894
21215,0.49905840468905976
14400,0.49926041702098933
13237,0.49901800433640786
17448,0.4974783514915475
32338,0.5020509738792446
24150,0.5069126160468423
20212,0.49785288699986385
5463,0.5040899212203597
29824,0.4975646747600232
16262,0.49780659103806635
6644,0.49822016399790264
7961,0.4972435934241419
31075,0.5054487410960848
2771,0.502904681083385
31248,0.5019325138675088
12458,0.4949737462399503
24609,0.5001159749217557
8569,0.502918652216308
32148,0.49810876409748733
29700,0.5086836325292506
31985,0.49643030107295166
6145,0.49781664542138776
31603,0.49653586362291047
27958,0.49625497773328187
24500,0.4982564603834807
9043,0.5063124180397781
14858,0.49974401675290353
7413,0.4948064084960848
13804,0.49256009997199324
67,0.5041267207892537
16676,0.49687541960872933
19456,0.5083938525790059
11732,0.49358507415372443
5470,0.4982683392866367
30989,0.49938409114139165
30121,0.49552291870997484
20290,0.501634873634658
19913,0.5027065355678919
29774,0.49733487189289327
28966,0.4943833210863584
11595,0.49901800433640786
8627,0.4989080796875781
15001,0.4984554573109843
10257,0.49789864683771873
23101,0.4987388778766455
17967,0.49905840468905976
1619,0.5007133942172572
25850,0.5015289385808633
16512,0.49454804584635914
31920,0.5016317256189997
23208,0.5000554440949969
20220,0.49934721111083974
17511,0.49519769615647524
21882,0.49777908073347654
8075,0.49791280788104403
4327,0.49333203077811727
31207,0.497300585959103
11454,0.496318627526294
13281,0.4974768558294681
6071,0.4954193761056675
15915,0.49729735234567746
23696,0.5063672880090433
27696,0.4989718211136811
14641,0.49584948562529785
1990,0.504979875885307
20658,0.493928803700925
29971,0.49857033122001976
27480,0.49777890332345137
24015,0.5057966893578989
24354,0.5037741406318563
32784,0.4947444754235132
8374,0.49654048139928303
2294,0.49681893637189384
12899,0.4962529853716889
24919,0.5061083307804721
19148,0.49527609623620533
23422,0.5048076319105083
15873,0.49622657514464646
1933,0.5098649871815247
1730,0.5056347632213628
15611,0.4967502499588158
19984,0.5036169406646167
11555,0.49717598139030506
22546,0.5058969744813977
16340,0.49616214507668016
20494,0.49905840468905976
2820,0.4972222246269601
10180,0.498756027391369
11988,0.497172156144888
29367,0.49601277389895837
25477,0.49574408748221643
20207,0.5012135680862917
28538,0.49938409114139165
32909,0.5062764658020962
28817,0.49698566662419497
10152,0.49532185285483876
5666,0.4948133528554182
27732,0.5005296745028385
7917,0.4953462841579884
13442,0.500226428955773
30186,0.5023239991659932
7338,0.4940736052709305
30575,0.4997712438316266
23447,0.4981697379497689
18965,0.496137396130958
30082,0.4981911677701219
5278,0.5053705520260489
26960,0.4996206951674431
29331,0.49614240174587476
21452,0.500999250094526
8775,0.4960989913079352
22771,0.4970674464105025
1555,0.49729795325994175
33131,0.49895107010724343
14199,0.4971286555316655
20153,0.5028728930874018
13354,0.49924176819835187
10535,0.4964528716823562
19592,0.5049979283399348
31602,0.4984094964578805
27025,0.49323206846271933
9183,0.5045898611193115
14095,0.49915215988145106
1789,0.5101334858697752
3935,0.4977377055291304
16685,0.5037888717673789
20970,0.4976881455580303
30616,0.49596305014631564
8848,0.5005343098958003
3591,0.4954381570356337
16887,0.4977008671650001
17553,0.49839074134393746
19027,0.49871026702132676
18144,0.49996325191820074
7634,0.49789864683771873
19045,0.4984485466955523
16608,0.5065687519495394
11174,0.4967068282674785
31792,0.49777508009809
17998,0.4963129474010896
4064,0.49704015611126035
1479,0.4991523586460299
17964,0.49404849351959684
21589,0.4988625151067383
23953,0.4989722438574295
8435,0.5005023488048584
7574,0.49654048139928303
14787,0.5063384011006262
2031,0.4970242661239934
29672,0.5002639406894819
6468,0.4982152206506997
17343,0.5078840034854895
29777,0.4997322302705926
6886,0.49738131284323805
28751,0.5012680993927492
14335,0.5086437130073854
15247,0.49972236269222775
9290,0.49928773577548274
8285,0.49723114284691344
12117,0.5023867246722475
12310,0.5016074650101386
17560,0.5046784298952337
14775,0.49624894122359464
580,0.49766138871575966
10315,0.494654252251554
16735,0.4934146382720361
25869,0.5010275240162401
23649,0.49935913994203573
27212,0.498114438243944
7407,0.5027626608155782
6737,0.49927041544282474
11548,0.49811794632821704
11286,0.5038177642833532
19098,0.4989722438574295
10306,0.5005678723632518
29449,0.5116523834833392
12088,0.4961831540960813
11822,0.4997826457612172
2974,0.4949648286484578
24308,0.5020410108311266
12925,0.5087865710809721
1760,0.5008892857585241
1369,0.49883792228192003
14213,0.4960168097634167
781,0.4972272186752631
83,0.5167887045247889
348,0.49721807580722316
28627,0.49526809454022575
3785,0.49867613538267114
25733,0.4950016936746472
5716,0.49367315773979265
27742,0.5015956935320351
33161,0.49486054664224177
2914,0.4951403727364253
14793,0.4966875126276352
10020,0.4980763275647718
28634,0.5088973688077818
11920,0.5004713450390148
31986,0.49898059659921756
29497,0.49854086590481766
17615,0.4954516424190068
30950,0.49968482688674815
32688,0.49681243041292
25913,0.5052594563182663
12090,0.49714035563840225
14425,0.5069275801557556
16907,0.5060815167524104
20958,0.49905840468905976
1066,0.4966958671644479
4977,0.5079451569523151
27313,0.49571715046324827
767,0.5027581393475653
32523,0.49468115267503004
33176,0.49579042010850966
23394,0.5014833137453567
25742,0.4950583432693216
1756,0.5011813533575745
3638,0.502165884898459
30984,0.49938409114139165
1774,0.4996953105862103
23940,0.49871026702132676
13540,0.4958636459445807
27758,0.4992142337190991
13038,0.4958350368747342
5128,0.4970094128481178
22663,0.49413931311175674
32121,0.49863245918168425
32317,0.5017964130651734
18829,0.5046784298952337
7735,0.49584948562529785
14655,0.493113337875856
15516,0.49523377646947636
21990,0.51060619459076
10786,0.49823233149562257
6234,0.49811933209437936
30853,0.49968482688674815
32135,0.4939746689773192
3223,0.5041983395602174
32826,0.4991181994782903
28430,0.49914409658662034
31482,0.504296223256021
11919,0.5009585939435716
3178,0.4944634297146178
1913,0.499503423538435
16404,0.496574696504531
17036,0.49937554533193435
15142,0.49881621852216246
13844,0.4985601383732886
8719,0.49695836114750624
25458,0.49789668411103555
19270,0.4989722438574295
5814,0.5057766280611556
16645,0.49605815047389684
28613,0.4937412952682046
5502,0.4949462433524522
23411,0.4991317698816363
8893,0.4984365015471032
5617,0.5046135821952192
16544,0.4995718540221669
28433,0.4980082002219329
87,0.5067398582997249
8441,0.4970205602526124
24953,0.4982942494316584
26824,0.49865229455460874
5473,0.49733403206318555
31847,0.49778924111123296
23672,0.5030565749709698
28788,0.49714928288720994
13612,0.5059978840476015
7551,0.49654048139928303
24616,0.49682935572740144
13158,0.4974241515728006
19178,0.5013761755442327
6872,0.4975243068641683
12263,0.4952891389783056
14882,0.4953470339894663
4981,0.4977304859640016
7288,0.4995836634323191
21566,0.508228118641648
497,0.49487128054956603
22701,0.5116085130410903
2780,0.4945840140907704
20076,0.5041860575864943
21573,0.4955585682902422
16749,0.4962484079986252
31844,0.500698271574105
13566,0.50493796891643
10541,0.5050436843895151
13577,0.5058586198814822
21145,0.4969126022026994
2843,0.5007924563020955
7039,0.4963587056073386
22322,0.497166867628817
27874,0.506657405321356
19601,0.49886651834434326
13778,0.49684816347895827
29521,0.4981521651936334
13,0.5296764127026756
27320,0.4975959370464108
15490,0.4967844862202648
19062,0.49555123140583385
26330,0.5049113529306177
52,0.50500689547072
751,0.5056347632213628
618,0.4993471715043399
17431,0.4997197076762246
15632,0.5015306647867206
23506,0.5089173962824037
12673,0.4943778055290409
9007,0.4978856187297111
24255,0.4971907510863612
6750,0.4949655804187971
18508,0.4952286971100928
14114,0.5011389805423115
30366,0.49914814811157643
8892,0.5003258858072531
22109,0.5034852104239647
22344,0.506844557707883
16796,0.49780659103806635
4724,0.49680257552530027
32246,0.4977918798600786
6826,0.5056718211732879
28198,0.5003474308629888
30010,0.4990645635476372
5876,0.5037562521100953
23641,0.498016414065421
23062,0.49902604423350627
8297,0.4990567619587493
26253,0.4996514541955992
2254,0.49745526100492493
8753,0.49823233149562257
12726,0.4971509937791665
26959,0.49705809048471417
23075,0.49661366836050297
23129,0.5009414443831384
14760,0.4986864298739604
7916,0.49881119024701653
14330,0.5022198668698202
7168,0.4976985196129046
24829,0.49959227432062925
23307,0.5059097340275288
24964,0.5059041879255483
26326,0.5004174077015238
19266,0.5004363271757568
15567,0.49933755509568656
26360,0.4989718211136811
827,0.49603038273612093
26810,0.4999854322624992
9634,0.49421814908356293
13366,0.496420522793454
6466,0.5068158611993206
252,0.5001774779773396
17753,0.5043303187483199
10220,0.49660681926007433
10852,0.5012491818095925
28756,0.49826498499031174
15077,0.49687148500996736
16217,0.4971771802582719
28011,0.4984481239540883
30599,0.49938409114139165
16292,0.5052237598919611
28550,0.49984493866827295
25780,0.498770797465794
15125,0.4963888586883628
17266,0.4963757777146283
16794,0.4959935036476677
33223,0.505532757283131
16643,0.4964307364537949
21474,0.4979236355461864
4813,0.49478895900457653
27261,0.5008304099525966
15690,0.4984166999241689
6683,0.504820741410766
2286,0.5046866603013386
20797,0.49490975190329484
8436,0.4949605233837564
17649,0.4989799977956843
23324,0.49481361558893366
27259,0.4989718211136811
27315,0.49847752050746824
25156,0.496269162464601
3745,0.49824565851019526
21574,0.49754818503517056
1359,0.4954024716115923
163,0.5001964051113712
990,0.499824524199031
27936,0.4966030993767703
32575,0.49513497099531384
30850,0.4987804372048554
