enrollee_id,target
1917,0.49470753054456623
11184,0.5089631423159047
31814,0.4975761019895979
21313,0.4980020414396943
3856,0.4955002497887985
5161,0.5025366971482286
20277,0.5030175439852501
8177,0.49534402241196507
30976,0.5022507778680675
5356,0.4984781361708036
3269,0.49641166631917033
27309,0.501297254771792
27231,0.492231936837096
12911,0.4970329884537723
24646,0.49780274935747065
1800,0.5060462146607787
18678,0.4975149971836004
1830,0.5089661531620295
18858,0.4987421441844233
30105,0.5006313830217238
21858,0.5027169015257593
12183,0.49976566418436585
24287,0.5048763732679473
22923,0.49961417757262266
10521,0.4949737462399503
9261,0.5071402143304897
5995,0.49695001917383547
10679,0.5066554132010526
30125,0.49803966386718584
12357,0.4976996682841669
23995,0.4987654298519481
6370,0.4985101926921467
452,0.494078549514664
5068,0.49418233353065416
25693,0.4961505227788105
22301,0.49998963572325483
30841,0.49999420849411136
30230,0.4980030103959838
14517,0.4944423414018339
32654,0.4957114766527299
12129,0.4952144075598504
23372,0.4984629963074452
25846,0.49464041296105205
12132,0.49865030209567424
13384,0.4957293183912807
32739,0.5043964724157424
28378,0.509065117985083
6392,0.4995160334188322
19198,0.5049979283399348
27137,0.5073832766971242
23827,0.5041406097942216
18279,0.5009323315785039
8051,0.4934653871056945
20993,0.4986045417767109
26049,0.5086326677774049
16040,0.49729735234567746
31825,0.5066375733082489
28261,0.49964606913810183
16201,0.5003572866154667
1723,0.5053152731711162
10643,0.49486803114283584
8018,0.5029382163864893
14842,0.4957100346637331
28903,0.49887484178525776
18243,0.499371568562652
31390,0.49812321364205286
15035,0.4970983761864868
29319,0.5056716781981918
19771,0.5010790471978388
6481,0.495085428105782
7058,0.49532185285483876
4659,0.4964733515243389
18892,0.49904685110416236
31562,0.49812321364205286
31470,0.5048287007601885
13342,0.5050436843895151
20411,0.5048922126745856
18307,0.5021601135424576
15948,0.500883594115444
6029,0.4969448294587555
17843,0.49606063055776034
28578,0.4983511451695099
14712,0.4945520186298491
17044,0.4987388778766455
9125,0.495663720778081
26041,0.4995896913915359
17320,0.506834277029062
6277,0.500915604743292
16716,0.5006407756818186
1823,0.5056347632213628
21880,0.4940707038626128
20905,0.49579975517415353
4395,0.5001364960744337
32028,0.49863245918168425
33348,0.5125638835871988
11723,0.4989955301930057
26803,0.49764757774885665
17677,0.4983787025069004
11636,0.49683046858615326
19740,0.49886651834434326
5570,0.5063310515949033
3080,0.4974024456127619
12486,0.4988424438634186
25150,0.49631535350223593
5558,0.5009544118490895
9571,0.5010409871681508
25531,0.4961287271060419
27867,0.4957131774994945
16062,0.49780659103806635
240,0.4970090644993545
23095,0.4981310659362146
30615,0.5012426793228688
8914,0.5051070460559236
23807,0.5003315835875032
3431,0.4993874160557862
17529,0.5049979283399348
8344,0.498756027391369
981,0.4993471715043399
4196,0.5000925417945759
14107,0.49486803114283584
15743,0.49622657514464646
32779,0.49781851025116153
25288,0.5047103468686382
29387,0.4957692470160335
19824,0.4951703798788719
6960,0.498756027391369
22370,0.5063958943898251
16786,0.5039885970002809
10622,0.498174724112504
30060,0.5033016551913031
28361,0.49968482688674815
32305,0.4953738405792204
9347,0.50135354824367
16692,0.4937049333383454
9222,0.49717598139030506
28120,0.4940846108066181
3490,0.5016215988109495
7743,0.49358507415372443
10744,0.49738014765662314
9128,0.501444333893102
17304,0.49495659835654104
33209,0.5062130428094289
11783,0.5042738119155499
14383,0.49576711096451864
1225,0.4971161539600515
13631,0.49607233198672734
33301,0.5002885799724772
2554,0.4949259470303396
27618,0.49945775852594543
19396,0.4949831478099153
28128,0.500319121884563
17185,0.49764064001886965
8714,0.500627027453036
30281,0.4997322302705926
1472,0.49576899654460377
4104,0.4951184613285922
15600,0.4948856710556412
27811,0.4975907472581279
33180,0.494359271597126
33194,0.49548361445329664
4314,0.493573088656501
26906,0.49588447386918144
24159,0.5018336435448566
7512,0.4992652615904532
16030,0.4906041068887439
2959,0.4958353251835554
32966,0.5038152380385578
20442,0.4951703798788719
17380,0.5016683032754512
25484,0.49610140994322194
31288,0.49913684828598237
12272,0.5007161145841423
30289,0.5003345892619087
25002,0.4993976126862588
19193,0.49871026702132676
29847,0.5009355643214495
20062,0.5000554440949969
2198,0.5045809433750575
198,0.49663857270672185
265,0.4957772588505481
22204,0.5002523797022578
20901,0.49880129886436425
29487,0.4965008815333607
9240,0.505455146618576
24896,0.498692390775301
23124,0.5007760797940276
14418,0.5059038675551785
5142,0.49333777656722594
7437,0.5003138798200044
1566,0.49775384389614397
20197,0.49617521176070867
31865,0.49744606209412756
28674,0.49938409114139165
13287,0.5024362575997571
24763,0.5004309215995558
23652,0.4987388778766455
6512,0.5063310515949033
21472,0.5049979283399348
8155,0.5016066247762434
16433,0.4951570133119415
14317,0.5010527645037496
11704,0.4961106113831431
8355,0.49584948562529785
29035,0.49867586057016283
23316,0.49849387329157285
10326,0.4989984395720734
897,0.49937578249916653
4608,0.5046135821952192
8882,0.49936614282848135
10,0.52242820000566
24524,0.49648849019660063
31195,0.5005321058356964
29662,0.4992085302124756
868,0.49626424613438314
23476,0.4958178884472651
14556,0.5047253125119564
13481,0.49693619048514487
30032,0.4991301232338094
3581,0.49890715297867133
18435,0.5044966402273191
23530,0.5072001673422306
12559,0.4931887257378457
28451,0.4993635424552518
31573,0.49612942348969025
27380,0.49345275181537857
10557,0.5038675361871694
15976,0.502074951606068
13934,0.498047801389467
6561,0.49540492757251814
20325,0.4983428217771079
16446,0.4968628902511535
4323,0.49867402501116825
4936,0.49621441693678836
764,0.4969498253781384
33129,0.4947837846288104
9259,0.49937852197410665
18480,0.4956625611723549
18042,0.49895267910036245
14399,0.4982891377397698
4241,0.5001041677605709
29802,0.4990645635476372
8668,0.4966284245551606
32965,0.5015007110321801
914,0.4969784353648501
5667,0.5032439057209409
2252,0.4968333855393927
24019,0.5000554440949969
16465,0.49429410899657006
15314,0.5013193237003876
18641,0.4960694695556345
23232,0.4993335996535469
15493,0.5068084728618232
14359,0.5081060019726982
21996,0.49853470707721337
24320,0.50325371045943
33170,0.49486054664224177
2443,0.5038148834268931
30818,0.4974764050213387
3714,0.49819825570969334
26166,0.49865229455460874
14228,0.4976863996834246
15912,0.49949989648406895
3308,0.4944634297146178
30112,0.5059723734292846
9743,0.498756027391369
26999,0.5079824370119111
436,0.5079666806316757
15814,0.493677552210341
30695,0.509003060937412
23397,0.5048922126745856
12714,0.4981606210124855
4650,0.4983649018869645
9141,0.4990567619587493
22899,0.4974783514915475
29666,0.496019701697101
2822,0.49582611900056145
5815,0.49236382542075674
33245,0.5091215134429293
29473,0.4997322302705926
30964,0.5020631215881106
2989,0.49776955500944475
20713,0.5077796619509295
30654,0.5076897279711178
5618,0.5075997026336645
22954,0.4988623192512496
718,0.4996953105862103
16879,0.4984546170764314
18092,0.5003121044961686
19330,0.49534592536546124
1932,0.4955792881778005
28038,0.49681689248292477
13186,0.49878463825980685
13749,0.4952434526390589
14897,0.49412629992198825
10934,0.49533503178300414
31502,0.4953738405792204
13190,0.494654252251554
6973,0.5000090125819758
4092,0.4968646013570569
10347,0.49747670879721106
26264,0.500614866194951
26979,0.5007655466154028
11305,0.5021670074472168
24007,0.4989722438574295
1833,0.504777466026085
25187,0.4957532936397718
16086,0.4955910926100572
2023,0.5021107954456125
31290,0.49468115267503004
2225,0.4954780059251958
10157,0.49735274502981425
23166,0.49905840468905976
19450,0.4978963172114448
18269,0.49755448084226767
25270,0.4964598443132297
345,0.4984226675698647
1882,0.4973174997207974
22822,0.493928803700925
2584,0.4977750241724435
20857,0.49679266194975163
10931,0.4954973993341106
1364,0.4993471715043399
9190,0.5063384233325807
5872,0.49705457841291606
12495,0.4977284745800378
4118,0.4955002497887985
30524,0.49938409114139165
25631,0.5047606822093206
16535,0.49677885980228903
17571,0.49871026702132676
30628,0.49733487189289327
27620,0.4956999542785162
18507,0.4959934379517659
14959,0.4959070665541789
17136,0.4989799977956843
19763,0.5049979283399348
33022,0.4958831063325681
4966,0.4944648168433151
10463,0.5047241865133806
9123,0.49832122275446383
10366,0.49902575827750406
22911,0.5083294367983863
23993,0.506264063439294
12009,0.5016806337954401
782,0.500578297825241
22898,0.4948222753429164
28227,0.4978002061917748
10067,0.499195664913964
23283,0.5016176777606911
9081,0.5072459184562758
11838,0.4989984395720734
6797,0.4955260080701422
24129,0.49440441946804214
13094,0.4964336752880219
25839,0.495849806018266
23351,0.5061917544235919
18454,0.5093676199138963
9131,0.4949777190943054
8099,0.4934614145292109
25507,0.4955121683050378
1230,0.498503946530761
29509,0.5009419447520878
2577,0.49968183542083483
6543,0.4961983043779104
5881,0.49680265878976426
18662,0.5049979283399348
15710,0.4947799563401733
14134,0.4946400925828248
4142,0.4962694589016241
29106,0.4974703492842402
30480,0.5015537292123794
20313,0.4991876179341542
14100,0.496318627526294
3531,0.49531718726456986
11047,0.4975786069451057
27497,0.4979440695224394
16022,0.4942285577328797
21445,0.5063429344521944
1109,0.4955648395613205
29361,0.4957425883141012
844,0.5006923506252513
22276,0.4993203822436181
23623,0.4975767108237117
13166,0.49910416519837525
20464,0.49847091382863157
16565,0.4924658649472727
17416,0.4966610696164408
19382,0.49729250955558546
30485,0.4984530935881671
10270,0.4949737462399503
14188,0.4973437844189606
20007,0.493928803700925
10738,0.4938367508183579
169,0.4957772588505481
5074,0.500471871878425
25349,0.4962950720112559
30882,0.5003937300910124
5920,0.4954193761056675
4219,0.4967931343428586
8667,0.49936614282848135
31705,0.49777508009809
4415,0.49867402501116825
33057,0.49725777671402815
6482,0.49897475935470337
3279,0.5041852447938953
6445,0.49455809922904903
19255,0.509889147904778
4244,0.49485903841666296
3174,0.4926679799641696
4045,0.500100082187897
7765,0.502592505888903
3905,0.49748919541808084
25346,0.4950583432693216
9598,0.4996668785533474
22988,0.4990110014657882
21218,0.49579975517415353
16059,0.4925121537528435
20559,0.4976362818594044
26421,0.5042203547480076
27349,0.5010934501294524
25856,0.4971248123084222
16320,0.5059771647875428
19695,0.4984531620875753
7205,0.49551553241674606
12349,0.5007113219434217
11422,0.4966634144751734
32462,0.4999776357060264
30483,0.507873840798481
23925,0.4983302330677075
31255,0.49794256443256
30261,0.4968203956434431
8244,0.4996610786246943
28389,0.4980997334935033
17042,0.5029786154742542
18068,0.4943491890424543
10274,0.49995000097257697
15076,0.4978352015361158
3728,0.497674563984509
21131,0.4972633920628266
25785,0.4983169359238817
21527,0.506715367823988
22105,0.5052986324622204
8764,0.49681020168684553
28510,0.5056716781981918
13311,0.5010915715668119
918,0.501703606354325
32298,0.5065343501785602
30076,0.4957036493130713
1973,0.5091840929645269
11352,0.4949777190943054
5604,0.5068158611993206
3569,0.49789752428772427
32647,0.4967329004322987
24790,0.498422660806917
24736,0.5060694330653379
12985,0.4982430098260333
19386,0.5016501832414519
27727,0.4990582377487713
19147,0.5005039915393413
22833,0.4980203715535034
5500,0.49814242259928626
6408,0.5000435593287732
9323,0.4923921858429501
10335,0.49619236038402126
1740,0.4970531994245112
13496,0.5073406295869063
733,0.5013554702111376
10286,0.4983478891110164
10731,0.4963587056073386
27157,0.4962559470410026
30618,0.5031346485966838
9992,0.49543407471238304
16600,0.4950898228553309
15470,0.5001408912478916
5692,0.49553412864163066
4385,0.5025841355705746
20209,0.49752132677054783
23266,0.4977090706043053
1496,0.4965022028600231
7580,0.4981361130972699
32477,0.4989331934055768
20630,0.4965553484747058
22377,0.49732919851046054
458,0.49767101482965775
19953,0.5000575664240583
32723,0.5051811894892356
1700,0.5078369302148266
3258,0.49090115897932934
4482,0.49544274226933427
26622,0.505559316980276
16815,0.4995718540221669
8585,0.49865030209567424
25235,0.503853019593286
3759,0.4948708815284015
28097,0.49631477372512467
25360,0.49411068174050843
21115,0.4972470529939639
4622,0.49605203057145086
12124,0.4989984395720734
32737,0.4992813316967947
21556,0.5049979283399348
24332,0.4961505227788105
3867,0.497590708733573
24747,0.498422660806917
8634,0.4958350368747342
27546,0.4973856059685435
27406,0.5006506888968736
3662,0.49704015611126035
116,0.4999077457659528
3924,0.4955288585277575
8915,0.498756027391369
6681,0.5064416475121644
8967,0.4984244627030481
11099,0.5063124180397781
30416,0.49742124327532966
22252,0.4943399235559837
18753,0.4923464358372408
20820,0.49575235515723115
10094,0.4993738967869416
30737,0.49845940226078744
27101,0.5058875871751877
11069,0.5059427287305435
8929,0.498756027391369
16545,0.495843802277358
32714,0.5060137158274945
31484,0.49409400045720603
18623,0.509913851730248
22787,0.4963129474010896
30059,0.5042907250964764
16283,0.5040943160997593
28769,0.4969867437172598
33043,0.49766106887694866
28403,0.4970835293179326
1759,0.4986561184510195
2410,0.49603027777731956
5919,0.494895724581671
17138,0.5044098459669308
14696,0.5043950304320813
13814,0.5088574498847569
4070,0.4964797889915871
31729,0.4940197587345476
20238,0.49713041806007513
10430,0.4981375181324792
32986,0.49786787980663916
7975,0.49772308892643474
25754,0.500158832993665
4442,0.4982677648213353
5495,0.500661430578068
19548,0.49769105279691433
26060,0.5089249808969586
12429,0.49982082735706057
28240,0.4960620952163024
11326,0.500399071580413
33266,0.4968344436461311
4220,0.4985153878938286
22321,0.5017228416091676
2533,0.5007267609089598
1326,0.49771426025660515
9167,0.5045200316439287
14151,0.5080297398692867
7384,0.4949737462399503
25428,0.4932228416825297
17823,0.504649821343373
8181,0.498756027391369
4930,0.49833389842960363
22807,0.49427581768280354
20971,0.49404849351959684
19354,0.4984873040976533
17080,0.49887660049170807
3853,0.4977219663798926
23071,0.4974783514915475
30354,0.4988783571671566
13391,0.4974596788330564
16625,0.50264598877766
15935,0.49815472476063305
10747,0.4975939446190794
1149,0.5018403224069081
29716,0.4969867437172598
15322,0.4965272953601508
20454,0.5072001673422306
5530,0.4970545927261894
20341,0.49853470707721337
12839,0.49617873042049154
23613,0.49871026702132676
3695,0.4985153878938286
15439,0.4958414988462731
7736,0.4944182610617105
14803,0.4980490002773979
17362,0.5082536520357838
20052,0.4987836319934347
25550,0.49874524489064936
12662,0.4985211356075473
24785,0.5026910161407709
32176,0.5048639142498841
26093,0.4968442101972883
23499,0.49479674357096437
20576,0.49534592536546124
10605,0.4964138659079769
31931,0.49599516274620964
20501,0.499128707058111
18360,0.49886809077930266
13731,0.5004922020903724
5721,0.4959285888841355
3910,0.49824565851019526
27859,0.4992285241569747
17774,0.5048922126745856
18626,0.5080602532683371
26780,0.4989099804663403
12823,0.4957397941230196
30098,0.49916112693852144
11378,0.5009805770307564
30711,0.49735208800547753
12847,0.4957397941230196
3082,0.4969479672665025
29089,0.4994782619606642
2523,0.4998933038549252
17383,0.5044643855485054
24220,0.49516405916869266
8786,0.4968239582658022
3289,0.49718930814705803
1671,0.49950499597991815
26314,0.5020843913197572
12657,0.4976996682841669
10008,0.49910416519837525
31581,0.4971628667826373
30070,0.49938409114139165
8006,0.4946400925828248
31092,0.5066744255479438
12780,0.5030243744890383
17510,0.4941725904172484
1064,0.49883792228192003
20828,0.4969307907534338
17351,0.5029786154742542
27869,0.5052594563182663
2229,0.49658821799748964
30527,0.4985267047348228
27721,0.4999812631504545
22122,0.49874928034018934
4400,0.49815032964684264
31586,0.4975628334199257
23280,0.5002195349233011
6424,0.49455809922904903
17492,0.49886651834434326
21751,0.499361372378992
5034,0.5004319739512527
23654,0.4991764951185412
7199,0.5016014510822153
27138,0.49545922882211413
607,0.49608850372252933
21524,0.5068807023326556
31121,0.5088884847756102
16064,0.49729735234567746
2385,0.4973979766733052
29755,0.5065135643421717
31350,0.4962351433328079
23475,0.49404849351959684
2865,0.49462069983115325
4996,0.502006123777932
23065,0.499904486356349
10398,0.49792134749335515
7995,0.4997654683279064
19479,0.49792383139931173
21507,0.49823468868281856
2549,0.4954924544967933
21171,0.4984873040976533
24751,0.4968426240792796
12902,0.5008117299098525
23380,0.49958147045386697
9534,0.4993738967869416
28969,0.49938409114139165
7698,0.4948832883378703
14058,0.49794207708272786
27081,0.4963611718895146
26961,0.49931995949886426
19709,0.4951703798788719
6156,0.49862055318668524
19834,0.50471055695725
15979,0.5013193237003876
20131,0.49935913994203573
22142,0.5093287668699369
27087,0.49739176985873473
4419,0.49761766716047373
27660,0.49606129334567184
7890,0.5086437130073854
9847,0.498756027391369
20973,0.4973783921451484
23113,0.49715995838114735
10549,0.5041360982581062
11418,0.49982502281398716
24626,0.4943209235335008
29997,0.4997322302705926
23165,0.5029786154742542
31372,0.4969426763840213
2461,0.49501932042110885
6348,0.49508427525019877
4406,0.49832588874354455
21928,0.4937909971592523
27638,0.4982635932897938
31344,0.49863245918168425
17723,0.4988531371729963
26406,0.4989718211136811
31005,0.5030643045194751
11944,0.49936614282848135
28778,0.5007600398158425
18635,0.4994694321290665
14164,0.4932860558100698
23353,0.507511118638886
22286,0.5009128334400261
12922,0.5050854428580118
17889,0.5059455519276239
22794,0.5052676321284308
27378,0.4940893207884634
5119,0.5029863477967462
2764,0.495441082064503
14299,0.4993738967869416
31747,0.5009912770080402
10668,0.49816589049390464
15349,0.4972829030203961
23192,0.5017771642863352
26983,0.49931995949886426
33195,0.4971520540110381
5948,0.5067398877356061
9052,0.504376075943412
29258,0.49999420849411136
11765,0.4957293183912807
4175,0.4973882847052799
21,0.5302370708374269
15318,0.5107052760448223
27673,0.49646876877680834
12452,0.5011495128498249
9278,0.5050436843895151
13568,0.49794207708272786
29951,0.5035959913519354
25473,0.49998051061089127
30444,0.499278365323611
27279,0.4989718211136811
31592,0.5000718489156224
25355,0.494992487773243
19663,0.5049979283399348
20548,0.5006099141232736
20387,0.5063429344521944
22166,0.49839074134393746
8950,0.4941164581408363
26973,0.49607942677284766
6992,0.4966011069953566
23151,0.49853470707721337
24090,0.5048922126745856
18366,0.5038861813644472
15173,0.5006571820703992
23856,0.4960694695556345
27904,0.5006651386215782
11480,0.4970937272942816
5352,0.49761766716047373
7982,0.5004390828436666
1222,0.49883792228192003
8191,0.5007642903613321
15776,0.49838103069891715
20036,0.4969307907534338
3832,0.4976502564995278
21481,0.5063429344521944
22016,0.5013161340117399
30324,0.4994782619606642
15616,0.49332595054026895
24263,0.4985642396734414
6877,0.49446455214683516
24228,0.5080419053049041
6495,0.5035832323397501
19030,0.4966610696164408
10672,0.4987040854279844
16473,0.49519623186374356
14943,0.4948856710556412
30091,0.4956017563769938
6097,0.49627677041033397
19795,0.49937176441884523
3949,0.49757800246599004
12267,0.5009585939435716
16739,0.49385538258859246
18304,0.4993575716806558
22071,0.4940524662125817
8792,0.4934614145292109
10845,0.5027626608155782
9969,0.4968145861593402
26499,0.4989718211136811
2095,0.49544546398200956
30954,0.50168843532331
2880,0.49485897001031137
71,0.5017777993501567
31734,0.50426522173331
19579,0.5060860443542625
21336,0.5005671131244279
8389,0.4935517687273076
4237,0.5018683062123462
10779,0.5050436843895151
15046,0.49780659103806635
25945,0.49520396861197175
23664,0.4936518225637742
14352,0.4968423036770125
17739,0.5078840034854895
17848,0.4940975561371983
32430,0.4968193396027612
10051,0.4976863996834246
14729,0.4958755171426868
21070,0.5012034214210447
16316,0.4997862320712413
26208,0.49931995949886426
3755,0.4955944132617218
1564,0.5056347632213628
1353,0.5010732326108025
11798,0.5009883251630284
21921,0.49732919851046054
336,0.5012957808735456
26061,0.4966355148705725
15015,0.4978617531851532
18510,0.5036169406646167
14903,0.49908944643705416
8789,0.501048148203838
509,0.49999604656363067
29121,0.49629155020995874
23287,0.49785288699986385
1966,0.499503423538435
10586,0.50493796891643
6832,0.4952487019148213
6453,0.49637232575947526
31811,0.49171109553823306
29177,0.5002733162546259
11865,0.4948497928482692
861,0.498489785366976
16229,0.49446402220599955
29181,0.49612939419802865
10058,0.4994933797768403
5328,0.5079451569523151
30268,0.5031346485966838
30457,0.5001300500061506
9859,0.5051721555115696
7798,0.4949737462399503
3454,0.4973882847052799
13950,0.498756027391369
30990,0.5053521886663301
11421,0.5053443879425427
9982,0.49706179434721914
19615,0.49588930360936373
17929,0.4957892794211295
10871,0.4984365015471032
31261,0.5049201276047219
28768,0.5056716781981918
2192,0.497572236843872
614,0.49818508032667147
935,0.5000751992853623
15655,0.49710254515833174
4891,0.49560908340312565
13703,0.4946400925828248
18548,0.5048832600663218
19941,0.49545099796809283
29134,0.4956017563769938
20749,0.49776655113323054
24343,0.4971308197701089
14065,0.5009872048767333
25049,0.5062487910503004
19253,0.49534505262738043
1673,0.5027078683405749
24745,0.5016782441976819
1552,0.49533227741990776
32078,0.49668663786029027
22495,0.4954516424190068
6926,0.5064069787296435
21477,0.5000737939185295
11186,0.5001012047576843
20669,0.49557680707987717
13528,0.4985200856038528
16279,0.5040943160997593
284,0.5038279181098548
6324,0.49835449946974286
4912,0.4999210092505486
7833,0.4984943069316768
5978,0.505561221167668
25078,0.5007504495163646
32209,0.49652514294241534
31960,0.4960595924794207
20398,0.5036169406646167
26147,0.49453841745159866
11206,0.4974043539208702
30327,0.49828162142795
3112,0.4928967879453723
7655,0.5050436843895151
30447,0.5013441778407275
27922,0.49958193742608703
25512,0.495849806018266
5813,0.5009497606302695
27205,0.49939332481028037
25834,0.4959791143734064
23942,0.4960408828520733
13504,0.496318627526294
11003,0.49773441784491285
11366,0.500226428955773
4570,0.5077186057663935
12765,0.4958350368747342
7226,0.493113337875856
293,0.49980201976793176
20158,0.5010380571749569
17408,0.4952286971100928
9928,0.498756027391369
30411,0.4956017563769938
32644,0.49539197358019976
26986,0.5001701350971847
23443,0.5002046010874995
11773,0.5031094384497267
14700,0.503625806547625
28196,0.4995218902094125
14235,0.4958350368747342
24205,0.4977697960480519
23173,0.5046784298952337
29820,0.49906553290633643
31109,0.5036423024926602
31125,0.5016808257331188
21585,0.506715367823988
18637,0.49733555345667657
14453,0.5045200316439287
33271,0.493074567862273
31540,0.49831293380032887
23496,0.5020588271164443
19544,0.5041406097942216
726,0.4955648395613205
21867,0.5077541644255578
33293,0.5000464151293817
30110,0.49906553290633643
24545,0.5032754336962301
7151,0.49780424348150826
24805,0.49904052838704294
10658,0.507301069965053
5054,0.4945476239782778
2293,0.5071240987168147
2365,0.4953735006418377
32781,0.5055482676770188
31608,0.4986610700135956
8836,0.49878463825980685
1808,0.5051662804050369
27918,0.4971923372175453
13234,0.49836304769778805
3416,0.4983008210344018
13758,0.49937852197410665
5802,0.492582288904939
21938,0.4958911730074451
9394,0.5084088048350333
13885,0.49850206083249166
8179,0.4952847636973993
31701,0.49778924111123296
538,0.5012880161331947
13558,0.4989222409126835
4701,0.4931240133905438
31457,0.49734061355177667
16332,0.4957574346125254
17328,0.5012609711959776
12026,0.49936614282848135
24952,0.49680680276470623
11689,0.4958607542212797
27144,0.4988611522164998
8880,0.5019656719898307
7886,0.4981029637542628
12279,0.49885019779290685
5326,0.4940315262628519
4017,0.4969728554382879
